region,region_code,year,population,prefecture_code,prefecture
Hokkaido,1000,1975,5338206,JP01,Hokkaido
Hokkaido,1000,1976,5395000,JP01,Hokkaido
Hokkaido,1000,1977,5443000,JP01,Hokkaido
Hokkaido,1000,1978,5490000,JP01,Hokkaido
Hokkaido,1000,1979,5535000,JP01,Hokkaido
Hokkaido,1000,1980,5575989,JP01,Hokkaido
Hokkaido,1000,1981,5605000,JP01,Hokkaido
Hokkaido,1000,1982,5630000,JP01,Hokkaido
Hokkaido,1000,1983,5656000,JP01,Hokkaido
Hokkaido,1000,1984,5672000,JP01,Hokkaido
Hokkaido,1000,1985,5679439,JP01,Hokkaido
Hokkaido,1000,1986,5673000,JP01,Hokkaido
Hokkaido,1000,1987,5660000,JP01,Hokkaido
Hokkaido,1000,1988,5656000,JP01,Hokkaido
Hokkaido,1000,1989,5649000,JP01,Hokkaido
Hokkaido,1000,1990,5643647,JP01,Hokkaido
Hokkaido,1000,1991,5650000,JP01,Hokkaido
Hokkaido,1000,1992,5661000,JP01,Hokkaido
Hokkaido,1000,1993,5669000,JP01,Hokkaido
Hokkaido,1000,1994,5681000,JP01,Hokkaido
Hokkaido,1000,1995,5692321,JP01,Hokkaido
Hokkaido,1000,1996,5697000,JP01,Hokkaido
Hokkaido,1000,1997,5699000,JP01,Hokkaido
Hokkaido,1000,1998,5695000,JP01,Hokkaido
Hokkaido,1000,1999,5689000,JP01,Hokkaido
Hokkaido,1000,2000,5683062,JP01,Hokkaido
Hokkaido,1000,2001,5680000,JP01,Hokkaido
Hokkaido,1000,2002,5672000,JP01,Hokkaido
Hokkaido,1000,2003,5663000,JP01,Hokkaido
Hokkaido,1000,2004,5650000,JP01,Hokkaido
Hokkaido,1000,2005,5627737,JP01,Hokkaido
Hokkaido,1000,2006,5605000,JP01,Hokkaido
Hokkaido,1000,2007,5579000,JP01,Hokkaido
Hokkaido,1000,2008,5548000,JP01,Hokkaido
Hokkaido,1000,2009,5524000,JP01,Hokkaido
Hokkaido,1000,2010,5506419,JP01,Hokkaido
Hokkaido,1000,2011,5488000,JP01,Hokkaido
Hokkaido,1000,2012,5465000,JP01,Hokkaido
Hokkaido,1000,2013,5438000,JP01,Hokkaido
Hokkaido,1000,2014,5410000,JP01,Hokkaido
Hokkaido,1000,2015,5381733,JP01,Hokkaido
Hokkaido,1000,2016,5355000,JP01,Hokkaido
Hokkaido,1000,2017,5325000,JP01,Hokkaido
Hokkaido,1000,2018,5293000,JP01,Hokkaido
Hokkaido,1000,2019,5259000,JP01,Hokkaido
Hokkaido,1000,2020,5224614,JP01,Hokkaido
Hokkaido,1000,2021,5183000,JP01,Hokkaido
Hokkaido,1000,2022,5140000,JP01,Hokkaido
Hokkaido,1000,2023,5092000,JP01,Hokkaido
Aomori-ken,2000,1975,1468646,JP02,Aomori
Aomori-ken,2000,1976,1484000,JP02,Aomori
Aomori-ken,2000,1977,1496000,JP02,Aomori
Aomori-ken,2000,1978,1507000,JP02,Aomori
Aomori-ken,2000,1979,1516000,JP02,Aomori
Aomori-ken,2000,1980,1523907,JP02,Aomori
Aomori-ken,2000,1981,1526000,JP02,Aomori
Aomori-ken,2000,1982,1527000,JP02,Aomori
Aomori-ken,2000,1983,1528000,JP02,Aomori
Aomori-ken,2000,1984,1527000,JP02,Aomori
Aomori-ken,2000,1985,1524448,JP02,Aomori
Aomori-ken,2000,1986,1517000,JP02,Aomori
Aomori-ken,2000,1987,1511000,JP02,Aomori
Aomori-ken,2000,1988,1502000,JP02,Aomori
Aomori-ken,2000,1989,1492000,JP02,Aomori
Aomori-ken,2000,1990,1482873,JP02,Aomori
Aomori-ken,2000,1991,1479000,JP02,Aomori
Aomori-ken,2000,1992,1476000,JP02,Aomori
Aomori-ken,2000,1993,1476000,JP02,Aomori
Aomori-ken,2000,1994,1480000,JP02,Aomori
Aomori-ken,2000,1995,1481663,JP02,Aomori
Aomori-ken,2000,1996,1483000,JP02,Aomori
Aomori-ken,2000,1997,1481000,JP02,Aomori
Aomori-ken,2000,1998,1479000,JP02,Aomori
Aomori-ken,2000,1999,1477000,JP02,Aomori
Aomori-ken,2000,2000,1475728,JP02,Aomori
Aomori-ken,2000,2001,1473000,JP02,Aomori
Aomori-ken,2000,2002,1467000,JP02,Aomori
Aomori-ken,2000,2003,1459000,JP02,Aomori
Aomori-ken,2000,2004,1448000,JP02,Aomori
Aomori-ken,2000,2005,1436657,JP02,Aomori
Aomori-ken,2000,2006,1424000,JP02,Aomori
Aomori-ken,2000,2007,1409000,JP02,Aomori
Aomori-ken,2000,2008,1395000,JP02,Aomori
Aomori-ken,2000,2009,1383000,JP02,Aomori
Aomori-ken,2000,2010,1373339,JP02,Aomori
Aomori-ken,2000,2011,1363000,JP02,Aomori
Aomori-ken,2000,2012,1350000,JP02,Aomori
Aomori-ken,2000,2013,1337000,JP02,Aomori
Aomori-ken,2000,2014,1323000,JP02,Aomori
Aomori-ken,2000,2015,1308265,JP02,Aomori
Aomori-ken,2000,2016,1295000,JP02,Aomori
Aomori-ken,2000,2017,1282000,JP02,Aomori
Aomori-ken,2000,2018,1268000,JP02,Aomori
Aomori-ken,2000,2019,1253000,JP02,Aomori
Aomori-ken,2000,2020,1237984,JP02,Aomori
Aomori-ken,2000,2021,1221000,JP02,Aomori
Aomori-ken,2000,2022,1204000,JP02,Aomori
Aomori-ken,2000,2023,1184000,JP02,Aomori
Iwate-ken,3000,1975,1385563,JP03,Iwate
Iwate-ken,3000,1976,1395000,JP03,Iwate
Iwate-ken,3000,1977,1401000,JP03,Iwate
Iwate-ken,3000,1978,1409000,JP03,Iwate
Iwate-ken,3000,1979,1416000,JP03,Iwate
Iwate-ken,3000,1980,1421927,JP03,Iwate
Iwate-ken,3000,1981,1426000,JP03,Iwate
Iwate-ken,3000,1982,1429000,JP03,Iwate
Iwate-ken,3000,1983,1432000,JP03,Iwate
Iwate-ken,3000,1984,1433000,JP03,Iwate
Iwate-ken,3000,1985,1433611,JP03,Iwate
Iwate-ken,3000,1986,1431000,JP03,Iwate
Iwate-ken,3000,1987,1427000,JP03,Iwate
Iwate-ken,3000,1988,1424000,JP03,Iwate
Iwate-ken,3000,1989,1419000,JP03,Iwate
Iwate-ken,3000,1990,1416928,JP03,Iwate
Iwate-ken,3000,1991,1416000,JP03,Iwate
Iwate-ken,3000,1992,1416000,JP03,Iwate
Iwate-ken,3000,1993,1417000,JP03,Iwate
Iwate-ken,3000,1994,1418000,JP03,Iwate
Iwate-ken,3000,1995,1419505,JP03,Iwate
Iwate-ken,3000,1996,1420000,JP03,Iwate
Iwate-ken,3000,1997,1419000,JP03,Iwate
Iwate-ken,3000,1998,1419000,JP03,Iwate
Iwate-ken,3000,1999,1417000,JP03,Iwate
Iwate-ken,3000,2000,1416180,JP03,Iwate
Iwate-ken,3000,2001,1413000,JP03,Iwate
Iwate-ken,3000,2002,1407000,JP03,Iwate
Iwate-ken,3000,2003,1401000,JP03,Iwate
Iwate-ken,3000,2004,1395000,JP03,Iwate
Iwate-ken,3000,2005,1385041,JP03,Iwate
Iwate-ken,3000,2006,1375000,JP03,Iwate
Iwate-ken,3000,2007,1364000,JP03,Iwate
Iwate-ken,3000,2008,1352000,JP03,Iwate
Iwate-ken,3000,2009,1340000,JP03,Iwate
Iwate-ken,3000,2010,1330147,JP03,Iwate
Iwate-ken,3000,2011,1315000,JP03,Iwate
Iwate-ken,3000,2012,1306000,JP03,Iwate
Iwate-ken,3000,2013,1299000,JP03,Iwate
Iwate-ken,3000,2014,1290000,JP03,Iwate
Iwate-ken,3000,2015,1279594,JP03,Iwate
Iwate-ken,3000,2016,1268000,JP03,Iwate
Iwate-ken,3000,2017,1254000,JP03,Iwate
Iwate-ken,3000,2018,1240000,JP03,Iwate
Iwate-ken,3000,2019,1226000,JP03,Iwate
Iwate-ken,3000,2020,1210534,JP03,Iwate
Iwate-ken,3000,2021,1196000,JP03,Iwate
Iwate-ken,3000,2022,1181000,JP03,Iwate
Iwate-ken,3000,2023,1163000,JP03,Iwate
Miyagi-ken,4000,1975,1955267,JP04,Miyagi
Miyagi-ken,4000,1976,1984000,JP04,Miyagi
Miyagi-ken,4000,1977,2008000,JP04,Miyagi
Miyagi-ken,4000,1978,2032000,JP04,Miyagi
Miyagi-ken,4000,1979,2059000,JP04,Miyagi
Miyagi-ken,4000,1980,2082320,JP04,Miyagi
Miyagi-ken,4000,1981,2104000,JP04,Miyagi
Miyagi-ken,4000,1982,2125000,JP04,Miyagi
Miyagi-ken,4000,1983,2144000,JP04,Miyagi
Miyagi-ken,4000,1984,2161000,JP04,Miyagi
Miyagi-ken,4000,1985,2176295,JP04,Miyagi
Miyagi-ken,4000,1986,2190000,JP04,Miyagi
Miyagi-ken,4000,1987,2206000,JP04,Miyagi
Miyagi-ken,4000,1988,2221000,JP04,Miyagi
Miyagi-ken,4000,1989,2236000,JP04,Miyagi
Miyagi-ken,4000,1990,2248558,JP04,Miyagi
Miyagi-ken,4000,1991,2267000,JP04,Miyagi
Miyagi-ken,4000,1992,2283000,JP04,Miyagi
Miyagi-ken,4000,1993,2299000,JP04,Miyagi
Miyagi-ken,4000,1994,2313000,JP04,Miyagi
Miyagi-ken,4000,1995,2328739,JP04,Miyagi
Miyagi-ken,4000,1996,2338000,JP04,Miyagi
Miyagi-ken,4000,1997,2348000,JP04,Miyagi
Miyagi-ken,4000,1998,2355000,JP04,Miyagi
Miyagi-ken,4000,1999,2360000,JP04,Miyagi
Miyagi-ken,4000,2000,2365320,JP04,Miyagi
Miyagi-ken,4000,2001,2369000,JP04,Miyagi
Miyagi-ken,4000,2002,2369000,JP04,Miyagi
Miyagi-ken,4000,2003,2369000,JP04,Miyagi
Miyagi-ken,4000,2004,2366000,JP04,Miyagi
Miyagi-ken,4000,2005,2360218,JP04,Miyagi
Miyagi-ken,4000,2006,2358000,JP04,Miyagi
Miyagi-ken,4000,2007,2354000,JP04,Miyagi
Miyagi-ken,4000,2008,2349000,JP04,Miyagi
Miyagi-ken,4000,2009,2348000,JP04,Miyagi
Miyagi-ken,4000,2010,2348165,JP04,Miyagi
Miyagi-ken,4000,2011,2326000,JP04,Miyagi
Miyagi-ken,4000,2012,2329000,JP04,Miyagi
Miyagi-ken,4000,2013,2333000,JP04,Miyagi
Miyagi-ken,4000,2014,2335000,JP04,Miyagi
Miyagi-ken,4000,2015,2333899,JP04,Miyagi
Miyagi-ken,4000,2016,2332000,JP04,Miyagi
Miyagi-ken,4000,2017,2326000,JP04,Miyagi
Miyagi-ken,4000,2018,2320000,JP04,Miyagi
Miyagi-ken,4000,2019,2312000,JP04,Miyagi
Miyagi-ken,4000,2020,2301996,JP04,Miyagi
Miyagi-ken,4000,2021,2290000,JP04,Miyagi
Miyagi-ken,4000,2022,2280000,JP04,Miyagi
Miyagi-ken,4000,2023,2264000,JP04,Miyagi
Akita-ken,5000,1975,1232481,JP05,Akita
Akita-ken,5000,1976,1239000,JP05,Akita
Akita-ken,5000,1977,1245000,JP05,Akita
Akita-ken,5000,1978,1250000,JP05,Akita
Akita-ken,5000,1979,1254000,JP05,Akita
Akita-ken,5000,1980,1256745,JP05,Akita
Akita-ken,5000,1981,1259000,JP05,Akita
Akita-ken,5000,1982,1258000,JP05,Akita
Akita-ken,5000,1983,1256000,JP05,Akita
Akita-ken,5000,1984,1255000,JP05,Akita
Akita-ken,5000,1985,1254032,JP05,Akita
Akita-ken,5000,1986,1249000,JP05,Akita
Akita-ken,5000,1987,1244000,JP05,Akita
Akita-ken,5000,1988,1238000,JP05,Akita
Akita-ken,5000,1989,1232000,JP05,Akita
Akita-ken,5000,1990,1227478,JP05,Akita
Akita-ken,5000,1991,1223000,JP05,Akita
Akita-ken,5000,1992,1220000,JP05,Akita
Akita-ken,5000,1993,1217000,JP05,Akita
Akita-ken,5000,1994,1216000,JP05,Akita
Akita-ken,5000,1995,1213667,JP05,Akita
Akita-ken,5000,1996,1210000,JP05,Akita
Akita-ken,5000,1997,1205000,JP05,Akita
Akita-ken,5000,1998,1200000,JP05,Akita
Akita-ken,5000,1999,1195000,JP05,Akita
Akita-ken,5000,2000,1189279,JP05,Akita
Akita-ken,5000,2001,1183000,JP05,Akita
Akita-ken,5000,2002,1175000,JP05,Akita
Akita-ken,5000,2003,1165000,JP05,Akita
Akita-ken,5000,2004,1156000,JP05,Akita
Akita-ken,5000,2005,1145501,JP05,Akita
Akita-ken,5000,2006,1134000,JP05,Akita
Akita-ken,5000,2007,1121000,JP05,Akita
Akita-ken,5000,2008,1109000,JP05,Akita
Akita-ken,5000,2009,1097000,JP05,Akita
Akita-ken,5000,2010,1085997,JP05,Akita
Akita-ken,5000,2011,1075000,JP05,Akita
Akita-ken,5000,2012,1063000,JP05,Akita
Akita-ken,5000,2013,1050000,JP05,Akita
Akita-ken,5000,2014,1037000,JP05,Akita
Akita-ken,5000,2015,1023119,JP05,Akita
Akita-ken,5000,2016,1011000,JP05,Akita
Akita-ken,5000,2017,999000,JP05,Akita
Akita-ken,5000,2018,985000,JP05,Akita
Akita-ken,5000,2019,972000,JP05,Akita
Akita-ken,5000,2020,959502,JP05,Akita
Akita-ken,5000,2021,945000,JP05,Akita
Akita-ken,5000,2022,930000,JP05,Akita
Akita-ken,5000,2023,914000,JP05,Akita
Yamagata-ken,6000,1975,1220302,JP06,Yamagata
Yamagata-ken,6000,1976,1227000,JP06,Yamagata
Yamagata-ken,6000,1977,1234000,JP06,Yamagata
Yamagata-ken,6000,1978,1241000,JP06,Yamagata
Yamagata-ken,6000,1979,1247000,JP06,Yamagata
Yamagata-ken,6000,1980,1251917,JP06,Yamagata
Yamagata-ken,6000,1981,1255000,JP06,Yamagata
Yamagata-ken,6000,1982,1257000,JP06,Yamagata
Yamagata-ken,6000,1983,1258000,JP06,Yamagata
Yamagata-ken,6000,1984,1260000,JP06,Yamagata
Yamagata-ken,6000,1985,1261662,JP06,Yamagata
Yamagata-ken,6000,1986,1262000,JP06,Yamagata
Yamagata-ken,6000,1987,1262000,JP06,Yamagata
Yamagata-ken,6000,1988,1262000,JP06,Yamagata
Yamagata-ken,6000,1989,1260000,JP06,Yamagata
Yamagata-ken,6000,1990,1258390,JP06,Yamagata
Yamagata-ken,6000,1991,1257000,JP06,Yamagata
Yamagata-ken,6000,1992,1257000,JP06,Yamagata
Yamagata-ken,6000,1993,1256000,JP06,Yamagata
Yamagata-ken,6000,1994,1256000,JP06,Yamagata
Yamagata-ken,6000,1995,1256958,JP06,Yamagata
Yamagata-ken,6000,1996,1255000,JP06,Yamagata
Yamagata-ken,6000,1997,1253000,JP06,Yamagata
Yamagata-ken,6000,1998,1251000,JP06,Yamagata
Yamagata-ken,6000,1999,1247000,JP06,Yamagata
Yamagata-ken,6000,2000,1244147,JP06,Yamagata
Yamagata-ken,6000,2001,1241000,JP06,Yamagata
Yamagata-ken,6000,2002,1236000,JP06,Yamagata
Yamagata-ken,6000,2003,1230000,JP06,Yamagata
Yamagata-ken,6000,2004,1224000,JP06,Yamagata
Yamagata-ken,6000,2005,1216181,JP06,Yamagata
Yamagata-ken,6000,2006,1207000,JP06,Yamagata
Yamagata-ken,6000,2007,1198000,JP06,Yamagata
Yamagata-ken,6000,2008,1188000,JP06,Yamagata
Yamagata-ken,6000,2009,1178000,JP06,Yamagata
Yamagata-ken,6000,2010,1168924,JP06,Yamagata
Yamagata-ken,6000,2011,1162000,JP06,Yamagata
Yamagata-ken,6000,2012,1153000,JP06,Yamagata
Yamagata-ken,6000,2013,1144000,JP06,Yamagata
Yamagata-ken,6000,2014,1134000,JP06,Yamagata
Yamagata-ken,6000,2015,1123891,JP06,Yamagata
Yamagata-ken,6000,2016,1114000,JP06,Yamagata
Yamagata-ken,6000,2017,1103000,JP06,Yamagata
Yamagata-ken,6000,2018,1092000,JP06,Yamagata
Yamagata-ken,6000,2019,1080000,JP06,Yamagata
Yamagata-ken,6000,2020,1068027,JP06,Yamagata
Yamagata-ken,6000,2021,1055000,JP06,Yamagata
Yamagata-ken,6000,2022,1041000,JP06,Yamagata
Yamagata-ken,6000,2023,1026000,JP06,Yamagata
Fukushima-ken,7000,1975,1970616,JP07,Fukushima
Fukushima-ken,7000,1976,1984000,JP07,Fukushima
Fukushima-ken,7000,1977,1998000,JP07,Fukushima
Fukushima-ken,7000,1978,2012000,JP07,Fukushima
Fukushima-ken,7000,1979,2023000,JP07,Fukushima
Fukushima-ken,7000,1980,2035272,JP07,Fukushima
Fukushima-ken,7000,1981,2043000,JP07,Fukushima
Fukushima-ken,7000,1982,2052000,JP07,Fukushima
Fukushima-ken,7000,1983,2061000,JP07,Fukushima
Fukushima-ken,7000,1984,2071000,JP07,Fukushima
Fukushima-ken,7000,1985,2080304,JP07,Fukushima
Fukushima-ken,7000,1986,2085000,JP07,Fukushima
Fukushima-ken,7000,1987,2091000,JP07,Fukushima
Fukushima-ken,7000,1988,2095000,JP07,Fukushima
Fukushima-ken,7000,1989,2100000,JP07,Fukushima
Fukushima-ken,7000,1990,2104058,JP07,Fukushima
Fukushima-ken,7000,1991,2109000,JP07,Fukushima
Fukushima-ken,7000,1992,2116000,JP07,Fukushima
Fukushima-ken,7000,1993,2123000,JP07,Fukushima
Fukushima-ken,7000,1994,2129000,JP07,Fukushima
Fukushima-ken,7000,1995,2133592,JP07,Fukushima
Fukushima-ken,7000,1996,2134000,JP07,Fukushima
Fukushima-ken,7000,1997,2134000,JP07,Fukushima
Fukushima-ken,7000,1998,2132000,JP07,Fukushima
Fukushima-ken,7000,1999,2129000,JP07,Fukushima
Fukushima-ken,7000,2000,2126935,JP07,Fukushima
Fukushima-ken,7000,2001,2124000,JP07,Fukushima
Fukushima-ken,7000,2002,2118000,JP07,Fukushima
Fukushima-ken,7000,2003,2110000,JP07,Fukushima
Fukushima-ken,7000,2004,2102000,JP07,Fukushima
Fukushima-ken,7000,2005,2091319,JP07,Fukushima
Fukushima-ken,7000,2006,2080000,JP07,Fukushima
Fukushima-ken,7000,2007,2067000,JP07,Fukushima
Fukushima-ken,7000,2008,2054000,JP07,Fukushima
Fukushima-ken,7000,2009,2041000,JP07,Fukushima
Fukushima-ken,7000,2010,2029064,JP07,Fukushima
Fukushima-ken,7000,2011,1988000,JP07,Fukushima
Fukushima-ken,7000,2012,1957000,JP07,Fukushima
Fukushima-ken,7000,2013,1940000,JP07,Fukushima
Fukushima-ken,7000,2014,1927000,JP07,Fukushima
Fukushima-ken,7000,2015,1914039,JP07,Fukushima
Fukushima-ken,7000,2016,1903000,JP07,Fukushima
Fukushima-ken,7000,2017,1886000,JP07,Fukushima
Fukushima-ken,7000,2018,1869000,JP07,Fukushima
Fukushima-ken,7000,2019,1852000,JP07,Fukushima
Fukushima-ken,7000,2020,1833152,JP07,Fukushima
Fukushima-ken,7000,2021,1812000,JP07,Fukushima
Fukushima-ken,7000,2022,1790000,JP07,Fukushima
Fukushima-ken,7000,2023,1767000,JP07,Fukushima
Ibaraki-ken,8000,1975,2342198,JP08,Ibaraki
Ibaraki-ken,8000,1976,2380000,JP08,Ibaraki
Ibaraki-ken,8000,1977,2417000,JP08,Ibaraki
Ibaraki-ken,8000,1978,2463000,JP08,Ibaraki
Ibaraki-ken,8000,1979,2510000,JP08,Ibaraki
Ibaraki-ken,8000,1980,2558007,JP08,Ibaraki
Ibaraki-ken,8000,1981,2595000,JP08,Ibaraki
Ibaraki-ken,8000,1982,2636000,JP08,Ibaraki
Ibaraki-ken,8000,1983,2670000,JP08,Ibaraki
Ibaraki-ken,8000,1984,2698000,JP08,Ibaraki
Ibaraki-ken,8000,1985,2725005,JP08,Ibaraki
Ibaraki-ken,8000,1986,2746000,JP08,Ibaraki
Ibaraki-ken,8000,1987,2769000,JP08,Ibaraki
Ibaraki-ken,8000,1988,2795000,JP08,Ibaraki
Ibaraki-ken,8000,1989,2822000,JP08,Ibaraki
Ibaraki-ken,8000,1990,2845382,JP08,Ibaraki
Ibaraki-ken,8000,1991,2871000,JP08,Ibaraki
Ibaraki-ken,8000,1992,2898000,JP08,Ibaraki
Ibaraki-ken,8000,1993,2920000,JP08,Ibaraki
Ibaraki-ken,8000,1994,2940000,JP08,Ibaraki
Ibaraki-ken,8000,1995,2955530,JP08,Ibaraki
Ibaraki-ken,8000,1996,2966000,JP08,Ibaraki
Ibaraki-ken,8000,1997,2973000,JP08,Ibaraki
Ibaraki-ken,8000,1998,2980000,JP08,Ibaraki
Ibaraki-ken,8000,1999,2981000,JP08,Ibaraki
Ibaraki-ken,8000,2000,2985676,JP08,Ibaraki
Ibaraki-ken,8000,2001,2990000,JP08,Ibaraki
Ibaraki-ken,8000,2002,2987000,JP08,Ibaraki
Ibaraki-ken,8000,2003,2985000,JP08,Ibaraki
Ibaraki-ken,8000,2004,2982000,JP08,Ibaraki
Ibaraki-ken,8000,2005,2975167,JP08,Ibaraki
Ibaraki-ken,8000,2006,2974000,JP08,Ibaraki
Ibaraki-ken,8000,2007,2973000,JP08,Ibaraki
Ibaraki-ken,8000,2008,2971000,JP08,Ibaraki
Ibaraki-ken,8000,2009,2970000,JP08,Ibaraki
Ibaraki-ken,8000,2010,2969770,JP08,Ibaraki
Ibaraki-ken,8000,2011,2960000,JP08,Ibaraki
Ibaraki-ken,8000,2012,2947000,JP08,Ibaraki
Ibaraki-ken,8000,2013,2937000,JP08,Ibaraki
Ibaraki-ken,8000,2014,2927000,JP08,Ibaraki
Ibaraki-ken,8000,2015,2916976,JP08,Ibaraki
Ibaraki-ken,8000,2016,2910000,JP08,Ibaraki
Ibaraki-ken,8000,2017,2902000,JP08,Ibaraki
Ibaraki-ken,8000,2018,2892000,JP08,Ibaraki
Ibaraki-ken,8000,2019,2879000,JP08,Ibaraki
Ibaraki-ken,8000,2020,2867009,JP08,Ibaraki
Ibaraki-ken,8000,2021,2852000,JP08,Ibaraki
Ibaraki-ken,8000,2022,2840000,JP08,Ibaraki
Ibaraki-ken,8000,2023,2825000,JP08,Ibaraki
Tochigi-ken,9000,1975,1698003,JP09,Tochigi
Tochigi-ken,9000,1976,1717000,JP09,Tochigi
Tochigi-ken,9000,1977,1736000,JP09,Tochigi
Tochigi-ken,9000,1978,1753000,JP09,Tochigi
Tochigi-ken,9000,1979,1775000,JP09,Tochigi
Tochigi-ken,9000,1980,1792201,JP09,Tochigi
Tochigi-ken,9000,1981,1807000,JP09,Tochigi
Tochigi-ken,9000,1982,1822000,JP09,Tochigi
Tochigi-ken,9000,1983,1835000,JP09,Tochigi
Tochigi-ken,9000,1984,1850000,JP09,Tochigi
Tochigi-ken,9000,1985,1866066,JP09,Tochigi
Tochigi-ken,9000,1986,1880000,JP09,Tochigi
Tochigi-ken,9000,1987,1895000,JP09,Tochigi
Tochigi-ken,9000,1988,1908000,JP09,Tochigi
Tochigi-ken,9000,1989,1921000,JP09,Tochigi
Tochigi-ken,9000,1990,1935168,JP09,Tochigi
Tochigi-ken,9000,1991,1948000,JP09,Tochigi
Tochigi-ken,9000,1992,1959000,JP09,Tochigi
Tochigi-ken,9000,1993,1969000,JP09,Tochigi
Tochigi-ken,9000,1994,1977000,JP09,Tochigi
Tochigi-ken,9000,1995,1984390,JP09,Tochigi
Tochigi-ken,9000,1996,1991000,JP09,Tochigi
Tochigi-ken,9000,1997,1996000,JP09,Tochigi
Tochigi-ken,9000,1998,2001000,JP09,Tochigi
Tochigi-ken,9000,1999,2003000,JP09,Tochigi
Tochigi-ken,9000,2000,2004817,JP09,Tochigi
Tochigi-ken,9000,2001,2011000,JP09,Tochigi
Tochigi-ken,9000,2002,2012000,JP09,Tochigi
Tochigi-ken,9000,2003,2014000,JP09,Tochigi
Tochigi-ken,9000,2004,2016000,JP09,Tochigi
Tochigi-ken,9000,2005,2016631,JP09,Tochigi
Tochigi-ken,9000,2006,2016000,JP09,Tochigi
Tochigi-ken,9000,2007,2016000,JP09,Tochigi
Tochigi-ken,9000,2008,2015000,JP09,Tochigi
Tochigi-ken,9000,2009,2011000,JP09,Tochigi
Tochigi-ken,9000,2010,2007683,JP09,Tochigi
Tochigi-ken,9000,2011,2000000,JP09,Tochigi
Tochigi-ken,9000,2012,1992000,JP09,Tochigi
Tochigi-ken,9000,2013,1986000,JP09,Tochigi
Tochigi-ken,9000,2014,1980000,JP09,Tochigi
Tochigi-ken,9000,2015,1974255,JP09,Tochigi
Tochigi-ken,9000,2016,1969000,JP09,Tochigi
Tochigi-ken,9000,2017,1962000,JP09,Tochigi
Tochigi-ken,9000,2018,1953000,JP09,Tochigi
Tochigi-ken,9000,2019,1943000,JP09,Tochigi
Tochigi-ken,9000,2020,1933146,JP09,Tochigi
Tochigi-ken,9000,2021,1921000,JP09,Tochigi
Tochigi-ken,9000,2022,1909000,JP09,Tochigi
Tochigi-ken,9000,2023,1897000,JP09,Tochigi
Gumma-ken,10000,1975,1756480,JP10,Gumma
Gumma-ken,10000,1976,1778000,JP10,Gumma
Gumma-ken,10000,1977,1799000,JP10,Gumma
Gumma-ken,10000,1978,1817000,JP10,Gumma
Gumma-ken,10000,1979,1833000,JP10,Gumma
Gumma-ken,10000,1980,1848562,JP10,Gumma
Gumma-ken,10000,1981,1864000,JP10,Gumma
Gumma-ken,10000,1982,1879000,JP10,Gumma
Gumma-ken,10000,1983,1893000,JP10,Gumma
Gumma-ken,10000,1984,1908000,JP10,Gumma
Gumma-ken,10000,1985,1921259,JP10,Gumma
Gumma-ken,10000,1986,1931000,JP10,Gumma
Gumma-ken,10000,1987,1941000,JP10,Gumma
Gumma-ken,10000,1988,1949000,JP10,Gumma
Gumma-ken,10000,1989,1959000,JP10,Gumma
Gumma-ken,10000,1990,1966265,JP10,Gumma
Gumma-ken,10000,1991,1974000,JP10,Gumma
Gumma-ken,10000,1992,1984000,JP10,Gumma
Gumma-ken,10000,1993,1990000,JP10,Gumma
Gumma-ken,10000,1994,1996000,JP10,Gumma
Gumma-ken,10000,1995,2003540,JP10,Gumma
Gumma-ken,10000,1996,2009000,JP10,Gumma
Gumma-ken,10000,1997,2013000,JP10,Gumma
