region,region_code,year,population,prefecture_code,prefecture
Gumma-ken,10000,1998,2017000,JP10,Gumma
Gumma-ken,10000,1999,2020000,JP10,Gumma
Gumma-ken,10000,2000,2024852,JP10,Gumma
Gumma-ken,10000,2001,2029000,JP10,Gumma
Gumma-ken,10000,2002,2030000,JP10,Gumma
Gumma-ken,10000,2003,2030000,JP10,Gumma
Gumma-ken,10000,2004,2027000,JP10,Gumma
Gumma-ken,10000,2005,2024135,JP10,Gumma
Gumma-ken,10000,2006,2022000,JP10,Gumma
Gumma-ken,10000,2007,2020000,JP10,Gumma
Gumma-ken,10000,2008,2017000,JP10,Gumma
Gumma-ken,10000,2009,2014000,JP10,Gumma
Gumma-ken,10000,2010,2008068,JP10,Gumma
Gumma-ken,10000,2011,2001000,JP10,Gumma
Gumma-ken,10000,2012,1994000,JP10,Gumma
Gumma-ken,10000,2013,1986000,JP10,Gumma
Gumma-ken,10000,2014,1979000,JP10,Gumma
Gumma-ken,10000,2015,1973115,JP10,Gumma
Gumma-ken,10000,2016,1969000,JP10,Gumma
Gumma-ken,10000,2017,1963000,JP10,Gumma
Gumma-ken,10000,2018,1957000,JP10,Gumma
Gumma-ken,10000,2019,1949000,JP10,Gumma
Gumma-ken,10000,2020,1939110,JP10,Gumma
Gumma-ken,10000,2021,1927000,JP10,Gumma
Gumma-ken,10000,2022,1913000,JP10,Gumma
Gumma-ken,10000,2023,1902000,JP10,Gumma
Saitama-ken,11000,1975,4821340,JP11,Saitama
Saitama-ken,11000,1976,4964000,JP11,Saitama
Saitama-ken,11000,1977,5091000,JP11,Saitama
Saitama-ken,11000,1978,5208000,JP11,Saitama
Saitama-ken,11000,1979,5318000,JP11,Saitama
Saitama-ken,11000,1980,5420480,JP11,Saitama
Saitama-ken,11000,1981,5520000,JP11,Saitama
Saitama-ken,11000,1982,5615000,JP11,Saitama
Saitama-ken,11000,1983,5700000,JP11,Saitama
Saitama-ken,11000,1984,5784000,JP11,Saitama
Saitama-ken,11000,1985,5863678,JP11,Saitama
Saitama-ken,11000,1986,5954000,JP11,Saitama
Saitama-ken,11000,1987,6071000,JP11,Saitama
Saitama-ken,11000,1988,6195000,JP11,Saitama
Saitama-ken,11000,1989,6308000,JP11,Saitama
Saitama-ken,11000,1990,6405319,JP11,Saitama
Saitama-ken,11000,1991,6486000,JP11,Saitama
Saitama-ken,11000,1992,6567000,JP11,Saitama
Saitama-ken,11000,1993,6640000,JP11,Saitama
Saitama-ken,11000,1994,6703000,JP11,Saitama
Saitama-ken,11000,1995,6759311,JP11,Saitama
Saitama-ken,11000,1996,6804000,JP11,Saitama
Saitama-ken,11000,1997,6841000,JP11,Saitama
Saitama-ken,11000,1998,6877000,JP11,Saitama
Saitama-ken,11000,1999,6906000,JP11,Saitama
Saitama-ken,11000,2000,6938006,JP11,Saitama
Saitama-ken,11000,2001,6977000,JP11,Saitama
Saitama-ken,11000,2002,7000000,JP11,Saitama
Saitama-ken,11000,2003,7028000,JP11,Saitama
Saitama-ken,11000,2004,7046000,JP11,Saitama
Saitama-ken,11000,2005,7054243,JP11,Saitama
Saitama-ken,11000,2006,7079000,JP11,Saitama
Saitama-ken,11000,2007,7106000,JP11,Saitama
Saitama-ken,11000,2008,7136000,JP11,Saitama
Saitama-ken,11000,2009,7161000,JP11,Saitama
Saitama-ken,11000,2010,7194556,JP11,Saitama
Saitama-ken,11000,2011,7209000,JP11,Saitama
Saitama-ken,11000,2012,7216000,JP11,Saitama
Saitama-ken,11000,2013,7228000,JP11,Saitama
Saitama-ken,11000,2014,7247000,JP11,Saitama
Saitama-ken,11000,2015,7266534,JP11,Saitama
Saitama-ken,11000,2016,7288000,JP11,Saitama
Saitama-ken,11000,2017,7307000,JP11,Saitama
Saitama-ken,11000,2018,7325000,JP11,Saitama
Saitama-ken,11000,2019,7342000,JP11,Saitama
Saitama-ken,11000,2020,7344765,JP11,Saitama
Saitama-ken,11000,2021,7340000,JP11,Saitama
Saitama-ken,11000,2022,7337000,JP11,Saitama
Saitama-ken,11000,2023,7331000,JP11,Saitama
Chiba-ken,12000,1975,4149147,JP12,Chiba
Chiba-ken,12000,1976,4267000,JP12,Chiba
Chiba-ken,12000,1977,4382000,JP12,Chiba
Chiba-ken,12000,1978,4508000,JP12,Chiba
Chiba-ken,12000,1979,4626000,JP12,Chiba
Chiba-ken,12000,1980,4735424,JP12,Chiba
Chiba-ken,12000,1981,4834000,JP12,Chiba
Chiba-ken,12000,1982,4923000,JP12,Chiba
Chiba-ken,12000,1983,5005000,JP12,Chiba
Chiba-ken,12000,1984,5079000,JP12,Chiba
Chiba-ken,12000,1985,5148163,JP12,Chiba
Chiba-ken,12000,1986,5219000,JP12,Chiba
Chiba-ken,12000,1987,5307000,JP12,Chiba
Chiba-ken,12000,1988,5403000,JP12,Chiba
Chiba-ken,12000,1989,5487000,JP12,Chiba
Chiba-ken,12000,1990,5555429,JP12,Chiba
Chiba-ken,12000,1991,5617000,JP12,Chiba
Chiba-ken,12000,1992,5679000,JP12,Chiba
Chiba-ken,12000,1993,5731000,JP12,Chiba
Chiba-ken,12000,1994,5767000,JP12,Chiba
Chiba-ken,12000,1995,5797782,JP12,Chiba
Chiba-ken,12000,1996,5817000,JP12,Chiba
Chiba-ken,12000,1997,5839000,JP12,Chiba
Chiba-ken,12000,1998,5867000,JP12,Chiba
Chiba-ken,12000,1999,5893000,JP12,Chiba
Chiba-ken,12000,2000,5926285,JP12,Chiba
Chiba-ken,12000,2001,5970000,JP12,Chiba
Chiba-ken,12000,2002,5998000,JP12,Chiba
Chiba-ken,12000,2003,6030000,JP12,Chiba
Chiba-ken,12000,2004,6047000,JP12,Chiba
Chiba-ken,12000,2005,6056462,JP12,Chiba
Chiba-ken,12000,2006,6084000,JP12,Chiba
Chiba-ken,12000,2007,6119000,JP12,Chiba
Chiba-ken,12000,2008,6153000,JP12,Chiba
Chiba-ken,12000,2009,6180000,JP12,Chiba
Chiba-ken,12000,2010,6216289,JP12,Chiba
Chiba-ken,12000,2011,6217000,JP12,Chiba
Chiba-ken,12000,2012,6200000,JP12,Chiba
Chiba-ken,12000,2013,6201000,JP12,Chiba
Chiba-ken,12000,2014,6209000,JP12,Chiba
Chiba-ken,12000,2015,6222666,JP12,Chiba
Chiba-ken,12000,2016,6242000,JP12,Chiba
Chiba-ken,12000,2017,6258000,JP12,Chiba
Chiba-ken,12000,2018,6273000,JP12,Chiba
Chiba-ken,12000,2019,6283000,JP12,Chiba
Chiba-ken,12000,2020,6284480,JP12,Chiba
Chiba-ken,12000,2021,6275000,JP12,Chiba
Chiba-ken,12000,2022,6266000,JP12,Chiba
Chiba-ken,12000,2023,6257000,JP12,Chiba
Tokyo-to,13000,1975,11673554,JP13,Tokyo
Tokyo-to,13000,1976,11674000,JP13,Tokyo
Tokyo-to,13000,1977,11669000,JP13,Tokyo
Tokyo-to,13000,1978,11659000,JP13,Tokyo
Tokyo-to,13000,1979,11637000,JP13,Tokyo
Tokyo-to,13000,1980,11618281,JP13,Tokyo
Tokyo-to,13000,1981,11626000,JP13,Tokyo
Tokyo-to,13000,1982,11650000,JP13,Tokyo
Tokyo-to,13000,1983,11700000,JP13,Tokyo
Tokyo-to,13000,1984,11759000,JP13,Tokyo
Tokyo-to,13000,1985,11829363,JP13,Tokyo
Tokyo-to,13000,1986,11888000,JP13,Tokyo
Tokyo-to,13000,1987,11887000,JP13,Tokyo
Tokyo-to,13000,1988,11873000,JP13,Tokyo
Tokyo-to,13000,1989,11863000,JP13,Tokyo
Tokyo-to,13000,1990,11855563,JP13,Tokyo
Tokyo-to,13000,1991,11894000,JP13,Tokyo
Tokyo-to,13000,1992,11887000,JP13,Tokyo
Tokyo-to,13000,1993,11849000,JP13,Tokyo
Tokyo-to,13000,1994,11796000,JP13,Tokyo
Tokyo-to,13000,1995,11773605,JP13,Tokyo
Tokyo-to,13000,1996,11808000,JP13,Tokyo
Tokyo-to,13000,1997,11881000,JP13,Tokyo
Tokyo-to,13000,1998,11939000,JP13,Tokyo
Tokyo-to,13000,1999,11983000,JP13,Tokyo
Tokyo-to,13000,2000,12064101,JP13,Tokyo
Tokyo-to,13000,2001,12165000,JP13,Tokyo
Tokyo-to,13000,2002,12271000,JP13,Tokyo
Tokyo-to,13000,2003,12388000,JP13,Tokyo
Tokyo-to,13000,2004,12482000,JP13,Tokyo
Tokyo-to,13000,2005,12576601,JP13,Tokyo
Tokyo-to,13000,2006,12704000,JP13,Tokyo
Tokyo-to,13000,2007,12848000,JP13,Tokyo
Tokyo-to,13000,2008,12973000,JP13,Tokyo
Tokyo-to,13000,2009,13048000,JP13,Tokyo
Tokyo-to,13000,2010,13159388,JP13,Tokyo
Tokyo-to,13000,2011,13198000,JP13,Tokyo
Tokyo-to,13000,2012,13234000,JP13,Tokyo
Tokyo-to,13000,2013,13307000,JP13,Tokyo
Tokyo-to,13000,2014,13399000,JP13,Tokyo
Tokyo-to,13000,2015,13515271,JP13,Tokyo
Tokyo-to,13000,2016,13646000,JP13,Tokyo
Tokyo-to,13000,2017,13768000,JP13,Tokyo
Tokyo-to,13000,2018,13887000,JP13,Tokyo
Tokyo-to,13000,2019,14007000,JP13,Tokyo
Tokyo-to,13000,2020,14047594,JP13,Tokyo
Tokyo-to,13000,2021,14010000,JP13,Tokyo
Tokyo-to,13000,2022,14038000,JP13,Tokyo
Tokyo-to,13000,2023,14086000,JP13,Tokyo
Kanagawa-ken,14000,1975,6397748,JP14,Kanagawa
Kanagawa-ken,14000,1976,6510000,JP14,Kanagawa
Kanagawa-ken,14000,1977,6616000,JP14,Kanagawa
Kanagawa-ken,14000,1978,6728000,JP14,Kanagawa
Kanagawa-ken,14000,1979,6832000,JP14,Kanagawa
Kanagawa-ken,14000,1980,6924348,JP14,Kanagawa
Kanagawa-ken,14000,1981,7022000,JP14,Kanagawa
Kanagawa-ken,14000,1982,7127000,JP14,Kanagawa
Kanagawa-ken,14000,1983,7227000,JP14,Kanagawa
Kanagawa-ken,14000,1984,7328000,JP14,Kanagawa
Kanagawa-ken,14000,1985,7431974,JP14,Kanagawa
Kanagawa-ken,14000,1986,7553000,JP14,Kanagawa
Kanagawa-ken,14000,1987,7684000,JP14,Kanagawa
Kanagawa-ken,14000,1988,7794000,JP14,Kanagawa
Kanagawa-ken,14000,1989,7891000,JP14,Kanagawa
Kanagawa-ken,14000,1990,7980391,JP14,Kanagawa
Kanagawa-ken,14000,1991,8050000,JP14,Kanagawa
Kanagawa-ken,14000,1992,8116000,JP14,Kanagawa
Kanagawa-ken,14000,1993,8166000,JP14,Kanagawa
Kanagawa-ken,14000,1994,8207000,JP14,Kanagawa
Kanagawa-ken,14000,1995,8245900,JP14,Kanagawa
Kanagawa-ken,14000,1996,8279000,JP14,Kanagawa
Kanagawa-ken,14000,1997,8319000,JP14,Kanagawa
Kanagawa-ken,14000,1998,8383000,JP14,Kanagawa
Kanagawa-ken,14000,1999,8432000,JP14,Kanagawa
Kanagawa-ken,14000,2000,8489974,JP14,Kanagawa
Kanagawa-ken,14000,2001,8575000,JP14,Kanagawa
Kanagawa-ken,14000,2002,8636000,JP14,Kanagawa
Kanagawa-ken,14000,2003,8702000,JP14,Kanagawa
Kanagawa-ken,14000,2004,8753000,JP14,Kanagawa
Kanagawa-ken,14000,2005,8791597,JP14,Kanagawa
Kanagawa-ken,14000,2006,8846000,JP14,Kanagawa
Kanagawa-ken,14000,2007,8912000,JP14,Kanagawa
Kanagawa-ken,14000,2008,8965000,JP14,Kanagawa
Kanagawa-ken,14000,2009,9006000,JP14,Kanagawa
Kanagawa-ken,14000,2010,9048331,JP14,Kanagawa
Kanagawa-ken,14000,2011,9060000,JP14,Kanagawa
Kanagawa-ken,14000,2012,9070000,JP14,Kanagawa
Kanagawa-ken,14000,2013,9084000,JP14,Kanagawa
Kanagawa-ken,14000,2014,9103000,JP14,Kanagawa
Kanagawa-ken,14000,2015,9126214,JP14,Kanagawa
Kanagawa-ken,14000,2016,9152000,JP14,Kanagawa
Kanagawa-ken,14000,2017,9173000,JP14,Kanagawa
Kanagawa-ken,14000,2018,9197000,JP14,Kanagawa
Kanagawa-ken,14000,2019,9224000,JP14,Kanagawa
Kanagawa-ken,14000,2020,9237337,JP14,Kanagawa
Kanagawa-ken,14000,2021,9236000,JP14,Kanagawa
Kanagawa-ken,14000,2022,9232000,JP14,Kanagawa
Kanagawa-ken,14000,2023,9229000,JP14,Kanagawa
Niigata-ken,15000,1975,2391938,JP15,Niigata
Niigata-ken,15000,1976,2406000,JP15,Niigata
Niigata-ken,15000,1977,2417000,JP15,Niigata
Niigata-ken,15000,1978,2428000,JP15,Niigata
Niigata-ken,15000,1979,2439000,JP15,Niigata
Niigata-ken,15000,1980,2451357,JP15,Niigata
Niigata-ken,15000,1981,2459000,JP15,Niigata
Niigata-ken,15000,1982,2465000,JP15,Niigata
Niigata-ken,15000,1983,2469000,JP15,Niigata
Niigata-ken,15000,1984,2474000,JP15,Niigata
Niigata-ken,15000,1985,2478470,JP15,Niigata
Niigata-ken,15000,1986,2478000,JP15,Niigata
Niigata-ken,15000,1987,2477000,JP15,Niigata
Niigata-ken,15000,1988,2476000,JP15,Niigata
Niigata-ken,15000,1989,2476000,JP15,Niigata
Niigata-ken,15000,1990,2474583,JP15,Niigata
Niigata-ken,15000,1991,2475000,JP15,Niigata
Niigata-ken,15000,1992,2476000,JP15,Niigata
Niigata-ken,15000,1993,2479000,JP15,Niigata
Niigata-ken,15000,1994,2484000,JP15,Niigata
Niigata-ken,15000,1995,2488364,JP15,Niigata
Niigata-ken,15000,1996,2490000,JP15,Niigata
Niigata-ken,15000,1997,2490000,JP15,Niigata
Niigata-ken,15000,1998,2488000,JP15,Niigata
Niigata-ken,15000,1999,2482000,JP15,Niigata
Niigata-ken,15000,2000,2475733,JP15,Niigata
Niigata-ken,15000,2001,2471000,JP15,Niigata
Niigata-ken,15000,2002,2462000,JP15,Niigata
Niigata-ken,15000,2003,2455000,JP15,Niigata
Niigata-ken,15000,2004,2445000,JP15,Niigata
Niigata-ken,15000,2005,2431459,JP15,Niigata
Niigata-ken,15000,2006,2420000,JP15,Niigata
Niigata-ken,15000,2007,2408000,JP15,Niigata
Niigata-ken,15000,2008,2396000,JP15,Niigata
Niigata-ken,15000,2009,2385000,JP15,Niigata
Niigata-ken,15000,2010,2374450,JP15,Niigata
Niigata-ken,15000,2011,2364000,JP15,Niigata
Niigata-ken,15000,2012,2350000,JP15,Niigata
Niigata-ken,15000,2013,2336000,JP15,Niigata
Niigata-ken,15000,2014,2320000,JP15,Niigata
Niigata-ken,15000,2015,2304264,JP15,Niigata
Niigata-ken,15000,2016,2286000,JP15,Niigata
Niigata-ken,15000,2017,2267000,JP15,Niigata
Niigata-ken,15000,2018,2246000,JP15,Niigata
Niigata-ken,15000,2019,2224000,JP15,Niigata
Niigata-ken,15000,2020,2201272,JP15,Niigata
Niigata-ken,15000,2021,2177000,JP15,Niigata
Niigata-ken,15000,2022,2153000,JP15,Niigata
Niigata-ken,15000,2023,2126000,JP15,Niigata
Toyama-ken,16000,1975,1070791,JP16,Toyama
Toyama-ken,16000,1976,1079000,JP16,Toyama
Toyama-ken,16000,1977,1085000,JP16,Toyama
Toyama-ken,16000,1978,1092000,JP16,Toyama
Toyama-ken,16000,1979,1098000,JP16,Toyama
Toyama-ken,16000,1980,1103459,JP16,Toyama
Toyama-ken,16000,1981,1106000,JP16,Toyama
Toyama-ken,16000,1982,1110000,JP16,Toyama
Toyama-ken,16000,1983,1113000,JP16,Toyama
Toyama-ken,16000,1984,1116000,JP16,Toyama
Toyama-ken,16000,1985,1118369,JP16,Toyama
Toyama-ken,16000,1986,1119000,JP16,Toyama
Toyama-ken,16000,1987,1120000,JP16,Toyama
Toyama-ken,16000,1988,1120000,JP16,Toyama
Toyama-ken,16000,1989,1121000,JP16,Toyama
Toyama-ken,16000,1990,1120161,JP16,Toyama
Toyama-ken,16000,1991,1121000,JP16,Toyama
Toyama-ken,16000,1992,1120000,JP16,Toyama
Toyama-ken,16000,1993,1121000,JP16,Toyama
Toyama-ken,16000,1994,1121000,JP16,Toyama
Toyama-ken,16000,1995,1123125,JP16,Toyama
Toyama-ken,16000,1996,1125000,JP16,Toyama
Toyama-ken,16000,1997,1124000,JP16,Toyama
Toyama-ken,16000,1998,1124000,JP16,Toyama
Toyama-ken,16000,1999,1122000,JP16,Toyama
Toyama-ken,16000,2000,1120851,JP16,Toyama
Toyama-ken,16000,2001,1120000,JP16,Toyama
Toyama-ken,16000,2002,1118000,JP16,Toyama
Toyama-ken,16000,2003,1116000,JP16,Toyama
Toyama-ken,16000,2004,1115000,JP16,Toyama
Toyama-ken,16000,2005,1111729,JP16,Toyama
Toyama-ken,16000,2006,1110000,JP16,Toyama
Toyama-ken,16000,2007,1107000,JP16,Toyama
Toyama-ken,16000,2008,1103000,JP16,Toyama
Toyama-ken,16000,2009,1098000,JP16,Toyama
Toyama-ken,16000,2010,1093247,JP16,Toyama
Toyama-ken,16000,2011,1088000,JP16,Toyama
Toyama-ken,16000,2012,1083000,JP16,Toyama
Toyama-ken,16000,2013,1077000,JP16,Toyama
Toyama-ken,16000,2014,1072000,JP16,Toyama
Toyama-ken,16000,2015,1066328,JP16,Toyama
Toyama-ken,16000,2016,1061000,JP16,Toyama
Toyama-ken,16000,2017,1056000,JP16,Toyama
Toyama-ken,16000,2018,1050000,JP16,Toyama
Toyama-ken,16000,2019,1043000,JP16,Toyama
Toyama-ken,16000,2020,1034814,JP16,Toyama
Toyama-ken,16000,2021,1025000,JP16,Toyama
Toyama-ken,16000,2022,1017000,JP16,Toyama
Toyama-ken,16000,2023,1007000,JP16,Toyama
Ishikawa-ken,17000,1975,1069872,JP17,Ishikawa
Ishikawa-ken,17000,1976,1082000,JP17,Ishikawa
Ishikawa-ken,17000,1977,1091000,JP17,Ishikawa
Ishikawa-ken,17000,1978,1100000,JP17,Ishikawa
Ishikawa-ken,17000,1979,1110000,JP17,Ishikawa
Ishikawa-ken,17000,1980,1119304,JP17,Ishikawa
Ishikawa-ken,17000,1981,1127000,JP17,Ishikawa
Ishikawa-ken,17000,1982,1134000,JP17,Ishikawa
Ishikawa-ken,17000,1983,1141000,JP17,Ishikawa
Ishikawa-ken,17000,1984,1147000,JP17,Ishikawa
Ishikawa-ken,17000,1985,1152325,JP17,Ishikawa
Ishikawa-ken,17000,1986,1155000,JP17,Ishikawa
Ishikawa-ken,17000,1987,1158000,JP17,Ishikawa
Ishikawa-ken,17000,1988,1160000,JP17,Ishikawa
Ishikawa-ken,17000,1989,1163000,JP17,Ishikawa
Ishikawa-ken,17000,1990,1164628,JP17,Ishikawa
Ishikawa-ken,17000,1991,1167000,JP17,Ishikawa
Ishikawa-ken,17000,1992,1171000,JP17,Ishikawa
Ishikawa-ken,17000,1993,1173000,JP17,Ishikawa
Ishikawa-ken,17000,1994,1176000,JP17,Ishikawa
Ishikawa-ken,17000,1995,1180068,JP17,Ishikawa
Ishikawa-ken,17000,1996,1181000,JP17,Ishikawa
Ishikawa-ken,17000,1997,1181000,JP17,Ishikawa
Ishikawa-ken,17000,1998,1181000,JP17,Ishikawa
Ishikawa-ken,17000,1999,1180000,JP17,Ishikawa
Ishikawa-ken,17000,2000,1180977,JP17,Ishikawa
Ishikawa-ken,17000,2001,1182000,JP17,Ishikawa
Ishikawa-ken,17000,2002,1180000,JP17,Ishikawa
Ishikawa-ken,17000,2003,1179000,JP17,Ishikawa
Ishikawa-ken,17000,2004,1178000,JP17,Ishikawa
Ishikawa-ken,17000,2005,1174026,JP17,Ishikawa
Ishikawa-ken,17000,2006,1173000,JP17,Ishikawa
Ishikawa-ken,17000,2007,1173000,JP17,Ishikawa
Ishikawa-ken,17000,2008,1172000,JP17,Ishikawa
Ishikawa-ken,17000,2009,1171000,JP17,Ishikawa
Ishikawa-ken,17000,2010,1169788,JP17,Ishikawa
Ishikawa-ken,17000,2011,1167000,JP17,Ishikawa
Ishikawa-ken,17000,2012,1164000,JP17,Ishikawa
Ishikawa-ken,17000,2013,1160000,JP17,Ishikawa
Ishikawa-ken,17000,2014,1157000,JP17,Ishikawa
Ishikawa-ken,17000,2015,1154008,JP17,Ishikawa
Ishikawa-ken,17000,2016,1151000,JP17,Ishikawa
Ishikawa-ken,17000,2017,1148000,JP17,Ishikawa
Ishikawa-ken,17000,2018,1145000,JP17,Ishikawa
Ishikawa-ken,17000,2019,1139000,JP17,Ishikawa
Ishikawa-ken,17000,2020,1132526,JP17,Ishikawa
Ishikawa-ken,17000,2021,1125000,JP17,Ishikawa
Ishikawa-ken,17000,2022,1118000,JP17,Ishikawa
Ishikawa-ken,17000,2023,1109000,JP17,Ishikawa
Fukui-ken,18000,1975,773599,JP18,Fukui
Fukui-ken,18000,1976,779000,JP18,Fukui
Fukui-ken,18000,1977,783000,JP18,Fukui
Fukui-ken,18000,1978,787000,JP18,Fukui
Fukui-ken,18000,1979,791000,JP18,Fukui
Fukui-ken,18000,1980,794354,JP18,Fukui
Fukui-ken,18000,1981,798000,JP18,Fukui
Fukui-ken,18000,1982,803000,JP18,Fukui
Fukui-ken,18000,1983,809000,JP18,Fukui
Fukui-ken,18000,1984,813000,JP18,Fukui
Fukui-ken,18000,1985,817633,JP18,Fukui
Fukui-ken,18000,1986,819000,JP18,Fukui
Fukui-ken,18000,1987,822000,JP18,Fukui
Fukui-ken,18000,1988,822000,JP18,Fukui
Fukui-ken,18000,1989,823000,JP18,Fukui
Fukui-ken,18000,1990,823585,JP18,Fukui
Fukui-ken,18000,1991,823000,JP18,Fukui
Fukui-ken,18000,1992,823000,JP18,Fukui
Fukui-ken,18000,1993,824000,JP18,Fukui
Fukui-ken,18000,1994,825000,JP18,Fukui
Fukui-ken,18000,1995,826996,JP18,Fukui
Fukui-ken,18000,1996,828000,JP18,Fukui
Fukui-ken,18000,1997,828000,JP18,Fukui
Fukui-ken,18000,1998,828000,JP18,Fukui
Fukui-ken,18000,1999,828000,JP18,Fukui
Fukui-ken,18000,2000,828944,JP18,Fukui
Fukui-ken,18000,2001,830000,JP18,Fukui
Fukui-ken,18000,2002,828000,JP18,Fukui
Fukui-ken,18000,2003,827000,JP18,Fukui
Fukui-ken,18000,2004,824000,JP18,Fukui
Fukui-ken,18000,2005,821592,JP18,Fukui
Fukui-ken,18000,2006,820000,JP18,Fukui
Fukui-ken,18000,2007,817000,JP18,Fukui
Fukui-ken,18000,2008,814000,JP18,Fukui
Fukui-ken,18000,2009,810000,JP18,Fukui
Fukui-ken,18000,2010,806314,JP18,Fukui
Fukui-ken,18000,2011,803000,JP18,Fukui
Fukui-ken,18000,2012,800000,JP18,Fukui
Fukui-ken,18000,2013,796000,JP18,Fukui
Fukui-ken,18000,2014,791000,JP18,Fukui
Fukui-ken,18000,2015,786740,JP18,Fukui
Fukui-ken,18000,2016,783000,JP18,Fukui
Fukui-ken,18000,2017,780000,JP18,Fukui
Fukui-ken,18000,2018,777000,JP18,Fukui
Fukui-ken,18000,2019,771000,JP18,Fukui
Fukui-ken,18000,2020,766863,JP18,Fukui
Fukui-ken,18000,2021,760000,JP18,Fukui
Fukui-ken,18000,2022,753000,JP18,Fukui
Fukui-ken,18000,2023,744000,JP18,Fukui
Yamanashi-ken,19000,1975,783050,JP19,Yamanashi
Yamanashi-ken,19000,1976,787000,JP19,Yamanashi
Yamanashi-ken,19000,1977,792000,JP19,Yamanashi
Yamanashi-ken,19000,1978,796000,JP19,Yamanashi
Yamanashi-ken,19000,1979,800000,JP19,Yamanashi
Yamanashi-ken,19000,1980,804256,JP19,Yamanashi
Yamanashi-ken,19000,1981,809000,JP19,Yamanashi
Yamanashi-ken,19000,1982,813000,JP19,Yamanashi
Yamanashi-ken,19000,1983,820000,JP19,Yamanashi
Yamanashi-ken,19000,1984,826000,JP19,Yamanashi
Yamanashi-ken,19000,1985,832832,JP19,Yamanashi
Yamanashi-ken,19000,1986,837000,JP19,Yamanashi
Yamanashi-ken,19000,1987,841000,JP19,Yamanashi
Yamanashi-ken,19000,1988,845000,JP19,Yamanashi
Yamanashi-ken,19000,1989,849000,JP19,Yamanashi
Yamanashi-ken,19000,1990,852966,JP19,Yamanashi
Yamanashi-ken,19000,1991,860000,JP19,Yamanashi
Yamanashi-ken,19000,1992,865000,JP19,Yamanashi
Yamanashi-ken,19000,1993,871000,JP19,Yamanashi
Yamanashi-ken,19000,1994,877000,JP19,Yamanashi
Yamanashi-ken,19000,1995,881996,JP19,Yamanashi
Yamanashi-ken,19000,1996,885000,JP19,Yamanashi
Yamanashi-ken,19000,1997,886000,JP19,Yamanashi
Yamanashi-ken,19000,1998,888000,JP19,Yamanashi
Yamanashi-ken,19000,1999,887000,JP19,Yamanashi
Yamanashi-ken,19000,2000,888172,JP19,Yamanashi
Yamanashi-ken,19000,2001,890000,JP19,Yamanashi
Yamanashi-ken,19000,2002,889000,JP19,Yamanashi
Yamanashi-ken,19000,2003,888000,JP19,Yamanashi
Yamanashi-ken,19000,2004,886000,JP19,Yamanashi
Yamanashi-ken,19000,2005,884515,JP19,Yamanashi
Yamanashi-ken,19000,2006,880000,JP19,Yamanashi
Yamanashi-ken,19000,2007,877000,JP19,Yamanashi
Yamanashi-ken,19000,2008,871000,JP19,Yamanashi
Yamanashi-ken,19000,2009,867000,JP19,Yamanashi
Yamanashi-ken,19000,2010,863075,JP19,Yamanashi
Yamanashi-ken,19000,2011,857000,JP19,Yamanashi
Yamanashi-ken,19000,2012,852000,JP19,Yamanashi
