region,region_code,year,population,prefecture_code,prefecture
Yamanashi-ken,19000,2013,847000,JP19,Yamanashi
Yamanashi-ken,19000,2014,841000,JP19,Yamanashi
Yamanashi-ken,19000,2015,834930,JP19,Yamanashi
Yamanashi-ken,19000,2016,831000,JP19,Yamanashi
Yamanashi-ken,19000,2017,826000,JP19,Yamanashi
Yamanashi-ken,19000,2018,821000,JP19,Yamanashi
Yamanashi-ken,19000,2019,815000,JP19,Yamanashi
Yamanashi-ken,19000,2020,809974,JP19,Yamanashi
Yamanashi-ken,19000,2021,805000,JP19,Yamanashi
Yamanashi-ken,19000,2022,802000,JP19,Yamanashi
Yamanashi-ken,19000,2023,796000,JP19,Yamanashi
Nagano-ken,20000,1975,2017564,JP20,Nagano
Nagano-ken,20000,1976,2033000,JP20,Nagano
Nagano-ken,20000,1977,2048000,JP20,Nagano
Nagano-ken,20000,1978,2062000,JP20,Nagano
Nagano-ken,20000,1979,2074000,JP20,Nagano
Nagano-ken,20000,1980,2083934,JP20,Nagano
Nagano-ken,20000,1981,2093000,JP20,Nagano
Nagano-ken,20000,1982,2102000,JP20,Nagano
Nagano-ken,20000,1983,2112000,JP20,Nagano
Nagano-ken,20000,1984,2125000,JP20,Nagano
Nagano-ken,20000,1985,2136927,JP20,Nagano
Nagano-ken,20000,1986,2143000,JP20,Nagano
Nagano-ken,20000,1987,2148000,JP20,Nagano
Nagano-ken,20000,1988,2149000,JP20,Nagano
Nagano-ken,20000,1989,2153000,JP20,Nagano
Nagano-ken,20000,1990,2156627,JP20,Nagano
Nagano-ken,20000,1991,2162000,JP20,Nagano
Nagano-ken,20000,1992,2169000,JP20,Nagano
Nagano-ken,20000,1993,2175000,JP20,Nagano
Nagano-ken,20000,1994,2184000,JP20,Nagano
Nagano-ken,20000,1995,2193984,JP20,Nagano
Nagano-ken,20000,1996,2203000,JP20,Nagano
Nagano-ken,20000,1997,2207000,JP20,Nagano
Nagano-ken,20000,1998,2210000,JP20,Nagano
Nagano-ken,20000,1999,2210000,JP20,Nagano
Nagano-ken,20000,2000,2215168,JP20,Nagano
Nagano-ken,20000,2001,2222000,JP20,Nagano
Nagano-ken,20000,2002,2215000,JP20,Nagano
Nagano-ken,20000,2003,2210000,JP20,Nagano
Nagano-ken,20000,2004,2206000,JP20,Nagano
Nagano-ken,20000,2005,2196114,JP20,Nagano
Nagano-ken,20000,2006,2189000,JP20,Nagano
Nagano-ken,20000,2007,2182000,JP20,Nagano
Nagano-ken,20000,2008,2173000,JP20,Nagano
Nagano-ken,20000,2009,2162000,JP20,Nagano
Nagano-ken,20000,2010,2152449,JP20,Nagano
Nagano-ken,20000,2011,2142000,JP20,Nagano
Nagano-ken,20000,2012,2132000,JP20,Nagano
Nagano-ken,20000,2013,2122000,JP20,Nagano
Nagano-ken,20000,2014,2110000,JP20,Nagano
Nagano-ken,20000,2015,2098804,JP20,Nagano
Nagano-ken,20000,2016,2091000,JP20,Nagano
Nagano-ken,20000,2017,2082000,JP20,Nagano
Nagano-ken,20000,2018,2073000,JP20,Nagano
Nagano-ken,20000,2019,2061000,JP20,Nagano
Nagano-ken,20000,2020,2048011,JP20,Nagano
Nagano-ken,20000,2021,2033000,JP20,Nagano
Nagano-ken,20000,2022,2020000,JP20,Nagano
Nagano-ken,20000,2023,2004000,JP20,Nagano
Gifu-ken,21000,1975,1867978,JP21,Gifu
Gifu-ken,21000,1976,1889000,JP21,Gifu
Gifu-ken,21000,1977,1909000,JP21,Gifu
Gifu-ken,21000,1978,1927000,JP21,Gifu
Gifu-ken,21000,1979,1943000,JP21,Gifu
Gifu-ken,21000,1980,1960107,JP21,Gifu
Gifu-ken,21000,1981,1975000,JP21,Gifu
Gifu-ken,21000,1982,1990000,JP21,Gifu
Gifu-ken,21000,1983,2004000,JP21,Gifu
Gifu-ken,21000,1984,2017000,JP21,Gifu
Gifu-ken,21000,1985,2028536,JP21,Gifu
Gifu-ken,21000,1986,2036000,JP21,Gifu
Gifu-ken,21000,1987,2044000,JP21,Gifu
Gifu-ken,21000,1988,2051000,JP21,Gifu
Gifu-ken,21000,1989,2058000,JP21,Gifu
Gifu-ken,21000,1990,2066569,JP21,Gifu
Gifu-ken,21000,1991,2073000,JP21,Gifu
Gifu-ken,21000,1992,2082000,JP21,Gifu
Gifu-ken,21000,1993,2089000,JP21,Gifu
Gifu-ken,21000,1994,2095000,JP21,Gifu
Gifu-ken,21000,1995,2100315,JP21,Gifu
Gifu-ken,21000,1996,2104000,JP21,Gifu
Gifu-ken,21000,1997,2106000,JP21,Gifu
Gifu-ken,21000,1998,2108000,JP21,Gifu
Gifu-ken,21000,1999,2107000,JP21,Gifu
Gifu-ken,21000,2000,2107700,JP21,Gifu
Gifu-ken,21000,2001,2111000,JP21,Gifu
Gifu-ken,21000,2002,2110000,JP21,Gifu
Gifu-ken,21000,2003,2110000,JP21,Gifu
Gifu-ken,21000,2004,2108000,JP21,Gifu
Gifu-ken,21000,2005,2107226,JP21,Gifu
Gifu-ken,21000,2006,2105000,JP21,Gifu
Gifu-ken,21000,2007,2104000,JP21,Gifu
Gifu-ken,21000,2008,2100000,JP21,Gifu
Gifu-ken,21000,2009,2091000,JP21,Gifu
Gifu-ken,21000,2010,2080773,JP21,Gifu
Gifu-ken,21000,2011,2071000,JP21,Gifu
Gifu-ken,21000,2012,2062000,JP21,Gifu
Gifu-ken,21000,2013,2053000,JP21,Gifu
Gifu-ken,21000,2014,2043000,JP21,Gifu
Gifu-ken,21000,2015,2031903,JP21,Gifu
Gifu-ken,21000,2016,2024000,JP21,Gifu
Gifu-ken,21000,2017,2012000,JP21,Gifu
Gifu-ken,21000,2018,2001000,JP21,Gifu
Gifu-ken,21000,2019,1992000,JP21,Gifu
Gifu-ken,21000,2020,1978742,JP21,Gifu
Gifu-ken,21000,2021,1961000,JP21,Gifu
Gifu-ken,21000,2022,1946000,JP21,Gifu
Gifu-ken,21000,2023,1931000,JP21,Gifu
Shizuoka-ken,22000,1975,3308799,JP22,Shizuoka
Shizuoka-ken,22000,1976,3341000,JP22,Shizuoka
Shizuoka-ken,22000,1977,3368000,JP22,Shizuoka
Shizuoka-ken,22000,1978,3396000,JP22,Shizuoka
Shizuoka-ken,22000,1979,3423000,JP22,Shizuoka
Shizuoka-ken,22000,1980,3446804,JP22,Shizuoka
Shizuoka-ken,22000,1981,3472000,JP22,Shizuoka
Shizuoka-ken,22000,1982,3498000,JP22,Shizuoka
Shizuoka-ken,22000,1983,3522000,JP22,Shizuoka
Shizuoka-ken,22000,1984,3547000,JP22,Shizuoka
Shizuoka-ken,22000,1985,3574692,JP22,Shizuoka
Shizuoka-ken,22000,1986,3597000,JP22,Shizuoka
Shizuoka-ken,22000,1987,3619000,JP22,Shizuoka
Shizuoka-ken,22000,1988,3639000,JP22,Shizuoka
Shizuoka-ken,22000,1989,3657000,JP22,Shizuoka
Shizuoka-ken,22000,1990,3670840,JP22,Shizuoka
Shizuoka-ken,22000,1991,3687000,JP22,Shizuoka
Shizuoka-ken,22000,1992,3704000,JP22,Shizuoka
Shizuoka-ken,22000,1993,3716000,JP22,Shizuoka
Shizuoka-ken,22000,1994,3729000,JP22,Shizuoka
Shizuoka-ken,22000,1995,3737689,JP22,Shizuoka
Shizuoka-ken,22000,1996,3745000,JP22,Shizuoka
Shizuoka-ken,22000,1997,3752000,JP22,Shizuoka
Shizuoka-ken,22000,1998,3758000,JP22,Shizuoka
Shizuoka-ken,22000,1999,3761000,JP22,Shizuoka
Shizuoka-ken,22000,2000,3767393,JP22,Shizuoka
Shizuoka-ken,22000,2001,3780000,JP22,Shizuoka
Shizuoka-ken,22000,2002,3784000,JP22,Shizuoka
Shizuoka-ken,22000,2003,3790000,JP22,Shizuoka
Shizuoka-ken,22000,2004,3791000,JP22,Shizuoka
Shizuoka-ken,22000,2005,3792377,JP22,Shizuoka
Shizuoka-ken,22000,2006,3795000,JP22,Shizuoka
Shizuoka-ken,22000,2007,3796000,JP22,Shizuoka
Shizuoka-ken,22000,2008,3793000,JP22,Shizuoka
Shizuoka-ken,22000,2009,3783000,JP22,Shizuoka
Shizuoka-ken,22000,2010,3765007,JP22,Shizuoka
Shizuoka-ken,22000,2011,3752000,JP22,Shizuoka
Shizuoka-ken,22000,2012,3739000,JP22,Shizuoka
Shizuoka-ken,22000,2013,3730000,JP22,Shizuoka
Shizuoka-ken,22000,2014,3715000,JP22,Shizuoka
Shizuoka-ken,22000,2015,3700305,JP22,Shizuoka
Shizuoka-ken,22000,2016,3690000,JP22,Shizuoka
Shizuoka-ken,22000,2017,3681000,JP22,Shizuoka
Shizuoka-ken,22000,2018,3667000,JP22,Shizuoka
Shizuoka-ken,22000,2019,3653000,JP22,Shizuoka
Shizuoka-ken,22000,2020,3633202,JP22,Shizuoka
Shizuoka-ken,22000,2021,3608000,JP22,Shizuoka
Shizuoka-ken,22000,2022,3582000,JP22,Shizuoka
Shizuoka-ken,22000,2023,3555000,JP22,Shizuoka
Aichi-ken,23000,1975,5923569,JP23,Aichi
Aichi-ken,23000,1976,5988000,JP23,Aichi
Aichi-ken,23000,1977,6052000,JP23,Aichi
Aichi-ken,23000,1978,6115000,JP23,Aichi
Aichi-ken,23000,1979,6171000,JP23,Aichi
Aichi-ken,23000,1980,6221638,JP23,Aichi
Aichi-ken,23000,1981,6266000,JP23,Aichi
Aichi-ken,23000,1982,6309000,JP23,Aichi
Aichi-ken,23000,1983,6353000,JP23,Aichi
Aichi-ken,23000,1984,6401000,JP23,Aichi
Aichi-ken,23000,1985,6455172,JP23,Aichi
Aichi-ken,23000,1986,6512000,JP23,Aichi
Aichi-ken,23000,1987,6566000,JP23,Aichi
Aichi-ken,23000,1988,6606000,JP23,Aichi
Aichi-ken,23000,1989,6649000,JP23,Aichi
Aichi-ken,23000,1990,6690603,JP23,Aichi
Aichi-ken,23000,1991,6729000,JP23,Aichi
Aichi-ken,23000,1992,6776000,JP23,Aichi
Aichi-ken,23000,1993,6810000,JP23,Aichi
Aichi-ken,23000,1994,6839000,JP23,Aichi
Aichi-ken,23000,1995,6868336,JP23,Aichi
Aichi-ken,23000,1996,6897000,JP23,Aichi
Aichi-ken,23000,1997,6931000,JP23,Aichi
Aichi-ken,23000,1998,6973000,JP23,Aichi
Aichi-ken,23000,1999,7006000,JP23,Aichi
Aichi-ken,23000,2000,7043300,JP23,Aichi
Aichi-ken,23000,2001,7091000,JP23,Aichi
Aichi-ken,23000,2002,7131000,JP23,Aichi
Aichi-ken,23000,2003,7170000,JP23,Aichi
Aichi-ken,23000,2004,7209000,JP23,Aichi
Aichi-ken,23000,2005,7254704,JP23,Aichi
Aichi-ken,23000,2006,7307000,JP23,Aichi
Aichi-ken,23000,2007,7357000,JP23,Aichi
Aichi-ken,23000,2008,7399000,JP23,Aichi
Aichi-ken,23000,2009,7411000,JP23,Aichi
Aichi-ken,23000,2010,7410719,JP23,Aichi
Aichi-ken,23000,2011,7418000,JP23,Aichi
Aichi-ken,23000,2012,7431000,JP23,Aichi
Aichi-ken,23000,2013,7449000,JP23,Aichi
Aichi-ken,23000,2014,7464000,JP23,Aichi
Aichi-ken,23000,2015,7483128,JP23,Aichi
Aichi-ken,23000,2016,7509000,JP23,Aichi
Aichi-ken,23000,2017,7528000,JP23,Aichi
Aichi-ken,23000,2018,7541000,JP23,Aichi
Aichi-ken,23000,2019,7557000,JP23,Aichi
Aichi-ken,23000,2020,7542415,JP23,Aichi
Aichi-ken,23000,2021,7517000,JP23,Aichi
Aichi-ken,23000,2022,7495000,JP23,Aichi
Aichi-ken,23000,2023,7477000,JP23,Aichi
Mie-ken,24000,1975,1626002,JP24,Mie
Mie-ken,24000,1976,1638000,JP24,Mie
Mie-ken,24000,1977,1649000,JP24,Mie
Mie-ken,24000,1978,1661000,JP24,Mie
Mie-ken,24000,1979,1672000,JP24,Mie
Mie-ken,24000,1980,1686936,JP24,Mie
Mie-ken,24000,1981,1702000,JP24,Mie
Mie-ken,24000,1982,1716000,JP24,Mie
Mie-ken,24000,1983,1728000,JP24,Mie
Mie-ken,24000,1984,1737000,JP24,Mie
Mie-ken,24000,1985,1747311,JP24,Mie
Mie-ken,24000,1986,1756000,JP24,Mie
Mie-ken,24000,1987,1765000,JP24,Mie
Mie-ken,24000,1988,1772000,JP24,Mie
Mie-ken,24000,1989,1782000,JP24,Mie
Mie-ken,24000,1990,1792514,JP24,Mie
Mie-ken,24000,1991,1803000,JP24,Mie
Mie-ken,24000,1992,1814000,JP24,Mie
Mie-ken,24000,1993,1823000,JP24,Mie
Mie-ken,24000,1994,1833000,JP24,Mie
Mie-ken,24000,1995,1841358,JP24,Mie
Mie-ken,24000,1996,1846000,JP24,Mie
Mie-ken,24000,1997,1851000,JP24,Mie
Mie-ken,24000,1998,1855000,JP24,Mie
Mie-ken,24000,1999,1856000,JP24,Mie
Mie-ken,24000,2000,1857339,JP24,Mie
Mie-ken,24000,2001,1862000,JP24,Mie
Mie-ken,24000,2002,1863000,JP24,Mie
Mie-ken,24000,2003,1864000,JP24,Mie
Mie-ken,24000,2004,1867000,JP24,Mie
Mie-ken,24000,2005,1866963,JP24,Mie
Mie-ken,24000,2006,1872000,JP24,Mie
Mie-ken,24000,2007,1873000,JP24,Mie
Mie-ken,24000,2008,1871000,JP24,Mie
Mie-ken,24000,2009,1864000,JP24,Mie
Mie-ken,24000,2010,1854724,JP24,Mie
Mie-ken,24000,2011,1847000,JP24,Mie
Mie-ken,24000,2012,1841000,JP24,Mie
Mie-ken,24000,2013,1833000,JP24,Mie
Mie-ken,24000,2014,1826000,JP24,Mie
Mie-ken,24000,2015,1815865,JP24,Mie
Mie-ken,24000,2016,1809000,JP24,Mie
Mie-ken,24000,2017,1801000,JP24,Mie
Mie-ken,24000,2018,1793000,JP24,Mie
Mie-ken,24000,2019,1783000,JP24,Mie
Mie-ken,24000,2020,1770254,JP24,Mie
Mie-ken,24000,2021,1756000,JP24,Mie
Mie-ken,24000,2022,1742000,JP24,Mie
Mie-ken,24000,2023,1727000,JP24,Mie
Shiga-ken,25000,1975,985621,JP25,Shiga
Shiga-ken,25000,1976,1006000,JP25,Shiga
Shiga-ken,25000,1977,1026000,JP25,Shiga
Shiga-ken,25000,1978,1043000,JP25,Shiga
Shiga-ken,25000,1979,1061000,JP25,Shiga
Shiga-ken,25000,1980,1079898,JP25,Shiga
Shiga-ken,25000,1981,1097000,JP25,Shiga
Shiga-ken,25000,1982,1112000,JP25,Shiga
Shiga-ken,25000,1983,1127000,JP25,Shiga
Shiga-ken,25000,1984,1141000,JP25,Shiga
Shiga-ken,25000,1985,1155844,JP25,Shiga
Shiga-ken,25000,1986,1166000,JP25,Shiga
Shiga-ken,25000,1987,1178000,JP25,Shiga
Shiga-ken,25000,1988,1191000,JP25,Shiga
Shiga-ken,25000,1989,1206000,JP25,Shiga
Shiga-ken,25000,1990,1222411,JP25,Shiga
Shiga-ken,25000,1991,1235000,JP25,Shiga
Shiga-ken,25000,1992,1248000,JP25,Shiga
Shiga-ken,25000,1993,1261000,JP25,Shiga
Shiga-ken,25000,1994,1273000,JP25,Shiga
Shiga-ken,25000,1995,1287005,JP25,Shiga
Shiga-ken,25000,1996,1298000,JP25,Shiga
Shiga-ken,25000,1997,1310000,JP25,Shiga
Shiga-ken,25000,1998,1323000,JP25,Shiga
Shiga-ken,25000,1999,1332000,JP25,Shiga
Shiga-ken,25000,2000,1342832,JP25,Shiga
Shiga-ken,25000,2001,1354000,JP25,Shiga
Shiga-ken,25000,2002,1361000,JP25,Shiga
Shiga-ken,25000,2003,1368000,JP25,Shiga
Shiga-ken,25000,2004,1375000,JP25,Shiga
Shiga-ken,25000,2005,1380361,JP25,Shiga
Shiga-ken,25000,2006,1390000,JP25,Shiga
Shiga-ken,25000,2007,1398000,JP25,Shiga
Shiga-ken,25000,2008,1405000,JP25,Shiga
Shiga-ken,25000,2009,1409000,JP25,Shiga
Shiga-ken,25000,2010,1410777,JP25,Shiga
Shiga-ken,25000,2011,1413000,JP25,Shiga
Shiga-ken,25000,2012,1414000,JP25,Shiga
Shiga-ken,25000,2013,1415000,JP25,Shiga
Shiga-ken,25000,2014,1414000,JP25,Shiga
Shiga-ken,25000,2015,1412916,JP25,Shiga
Shiga-ken,25000,2016,1414000,JP25,Shiga
Shiga-ken,25000,2017,1414000,JP25,Shiga
Shiga-ken,25000,2018,1414000,JP25,Shiga
Shiga-ken,25000,2019,1416000,JP25,Shiga
Shiga-ken,25000,2020,1413610,JP25,Shiga
Shiga-ken,25000,2021,1411000,JP25,Shiga
Shiga-ken,25000,2022,1409000,JP25,Shiga
Shiga-ken,25000,2023,1407000,JP25,Shiga
Kyoto-fu,26000,1975,2424856,JP26,Kyoto
Kyoto-fu,26000,1976,2452000,JP26,Kyoto
Kyoto-fu,26000,1977,2474000,JP26,Kyoto
Kyoto-fu,26000,1978,2494000,JP26,Kyoto
Kyoto-fu,26000,1979,2512000,JP26,Kyoto
Kyoto-fu,26000,1980,2527330,JP26,Kyoto
Kyoto-fu,26000,1981,2539000,JP26,Kyoto
Kyoto-fu,26000,1982,2553000,JP26,Kyoto
Kyoto-fu,26000,1983,2569000,JP26,Kyoto
Kyoto-fu,26000,1984,2578000,JP26,Kyoto
Kyoto-fu,26000,1985,2586574,JP26,Kyoto
Kyoto-fu,26000,1986,2595000,JP26,Kyoto
Kyoto-fu,26000,1987,2601000,JP26,Kyoto
Kyoto-fu,26000,1988,2604000,JP26,Kyoto
Kyoto-fu,26000,1989,2604000,JP26,Kyoto
Kyoto-fu,26000,1990,2602460,JP26,Kyoto
Kyoto-fu,26000,1991,2608000,JP26,Kyoto
Kyoto-fu,26000,1992,2615000,JP26,Kyoto
Kyoto-fu,26000,1993,2618000,JP26,Kyoto
Kyoto-fu,26000,1994,2622000,JP26,Kyoto
Kyoto-fu,26000,1995,2629592,JP26,Kyoto
Kyoto-fu,26000,1996,2634000,JP26,Kyoto
Kyoto-fu,26000,1997,2638000,JP26,Kyoto
Kyoto-fu,26000,1998,2643000,JP26,Kyoto
Kyoto-fu,26000,1999,2645000,JP26,Kyoto
Kyoto-fu,26000,2000,2644391,JP26,Kyoto
Kyoto-fu,26000,2001,2649000,JP26,Kyoto
Kyoto-fu,26000,2002,2648000,JP26,Kyoto
Kyoto-fu,26000,2003,2650000,JP26,Kyoto
Kyoto-fu,26000,2004,2650000,JP26,Kyoto
Kyoto-fu,26000,2005,2647660,JP26,Kyoto
Kyoto-fu,26000,2006,2646000,JP26,Kyoto
Kyoto-fu,26000,2007,2643000,JP26,Kyoto
Kyoto-fu,26000,2008,2640000,JP26,Kyoto
Kyoto-fu,26000,2009,2637000,JP26,Kyoto
Kyoto-fu,26000,2010,2636092,JP26,Kyoto
Kyoto-fu,26000,2011,2633000,JP26,Kyoto
Kyoto-fu,26000,2012,2628000,JP26,Kyoto
Kyoto-fu,26000,2013,2622000,JP26,Kyoto
Kyoto-fu,26000,2014,2616000,JP26,Kyoto
Kyoto-fu,26000,2015,2610353,JP26,Kyoto
Kyoto-fu,26000,2016,2608000,JP26,Kyoto
Kyoto-fu,26000,2017,2604000,JP26,Kyoto
Kyoto-fu,26000,2018,2598000,JP26,Kyoto
Kyoto-fu,26000,2019,2592000,JP26,Kyoto
Kyoto-fu,26000,2020,2578087,JP26,Kyoto
Kyoto-fu,26000,2021,2561000,JP26,Kyoto
Kyoto-fu,26000,2022,2550000,JP26,Kyoto
Kyoto-fu,26000,2023,2535000,JP26,Kyoto
Osaka-fu,27000,1975,8278925,JP27,Osaka
Osaka-fu,27000,1976,8330000,JP27,Osaka
Osaka-fu,27000,1977,8373000,JP27,Osaka
Osaka-fu,27000,1978,8412000,JP27,Osaka
Osaka-fu,27000,1979,8445000,JP27,Osaka
Osaka-fu,27000,1980,8473446,JP27,Osaka
Osaka-fu,27000,1981,8509000,JP27,Osaka
Osaka-fu,27000,1982,8543000,JP27,Osaka
Osaka-fu,27000,1983,8588000,JP27,Osaka
Osaka-fu,27000,1984,8632000,JP27,Osaka
Osaka-fu,27000,1985,8668095,JP27,Osaka
Osaka-fu,27000,1986,8705000,JP27,Osaka
Osaka-fu,27000,1987,8737000,JP27,Osaka
Osaka-fu,27000,1988,8748000,JP27,Osaka
Osaka-fu,27000,1989,8744000,JP27,Osaka
Osaka-fu,27000,1990,8734516,JP27,Osaka
Osaka-fu,27000,1991,8750000,JP27,Osaka
Osaka-fu,27000,1992,8761000,JP27,Osaka
Osaka-fu,27000,1993,8762000,JP27,Osaka
Osaka-fu,27000,1994,8759000,JP27,Osaka
Osaka-fu,27000,1995,8797268,JP27,Osaka
Osaka-fu,27000,1996,8807000,JP27,Osaka
Osaka-fu,27000,1997,8808000,JP27,Osaka
Osaka-fu,27000,1998,8813000,JP27,Osaka
Osaka-fu,27000,1999,8813000,JP27,Osaka
Osaka-fu,27000,2000,8805081,JP27,Osaka
Osaka-fu,27000,2001,8821000,JP27,Osaka
Osaka-fu,27000,2002,8821000,JP27,Osaka
Osaka-fu,27000,2003,8824000,JP27,Osaka
Osaka-fu,27000,2004,8825000,JP27,Osaka
Osaka-fu,27000,2005,8817166,JP27,Osaka
Osaka-fu,27000,2006,8828000,JP27,Osaka
Osaka-fu,27000,2007,8839000,JP27,Osaka
Osaka-fu,27000,2008,8847000,JP27,Osaka
Osaka-fu,27000,2009,8855000,JP27,Osaka
Osaka-fu,27000,2010,8865245,JP27,Osaka
Osaka-fu,27000,2011,8863000,JP27,Osaka
Osaka-fu,27000,2012,8861000,JP27,Osaka
Osaka-fu,27000,2013,8856000,JP27,Osaka
Osaka-fu,27000,2014,8845000,JP27,Osaka
Osaka-fu,27000,2015,8839469,JP27,Osaka
Osaka-fu,27000,2016,8841000,JP27,Osaka
Osaka-fu,27000,2017,8841000,JP27,Osaka
Osaka-fu,27000,2018,8838000,JP27,Osaka
Osaka-fu,27000,2019,8842000,JP27,Osaka
Osaka-fu,27000,2020,8837685,JP27,Osaka
Osaka-fu,27000,2021,8806000,JP27,Osaka
Osaka-fu,27000,2022,8782000,JP27,Osaka
Osaka-fu,27000,2023,8763000,JP27,Osaka
Hyogo-ken,28000,1975,4992140,JP28,Hyogo
Hyogo-ken,28000,1976,5029000,JP28,Hyogo
Hyogo-ken,28000,1977,5063000,JP28,Hyogo
Hyogo-ken,28000,1978,5093000,JP28,Hyogo
Hyogo-ken,28000,1979,5119000,JP28,Hyogo
Hyogo-ken,28000,1980,5144892,JP28,Hyogo
Hyogo-ken,28000,1981,5171000,JP28,Hyogo
Hyogo-ken,28000,1982,5198000,JP28,Hyogo
Hyogo-ken,28000,1983,5227000,JP28,Hyogo
Hyogo-ken,28000,1984,5252000,JP28,Hyogo
Hyogo-ken,28000,1985,5278050,JP28,Hyogo
Hyogo-ken,28000,1986,5300000,JP28,Hyogo
Hyogo-ken,28000,1987,5319000,JP28,Hyogo
Hyogo-ken,28000,1988,5344000,JP28,Hyogo
Hyogo-ken,28000,1989,5372000,JP28,Hyogo
Hyogo-ken,28000,1990,5405040,JP28,Hyogo
Hyogo-ken,28000,1991,5426000,JP28,Hyogo
Hyogo-ken,28000,1992,5443000,JP28,Hyogo
Hyogo-ken,28000,1993,5457000,JP28,Hyogo
Hyogo-ken,28000,1994,5469000,JP28,Hyogo
Hyogo-ken,28000,1995,5401877,JP28,Hyogo
Hyogo-ken,28000,1996,5421000,JP28,Hyogo
Hyogo-ken,28000,1997,5455000,JP28,Hyogo
Hyogo-ken,28000,1998,5494000,JP28,Hyogo
Hyogo-ken,28000,1999,5528000,JP28,Hyogo
Hyogo-ken,28000,2000,5550574,JP28,Hyogo
Hyogo-ken,28000,2001,5572000,JP28,Hyogo
Hyogo-ken,28000,2002,5580000,JP28,Hyogo
Hyogo-ken,28000,2003,5589000,JP28,Hyogo
Hyogo-ken,28000,2004,5592000,JP28,Hyogo
Hyogo-ken,28000,2005,5590601,JP28,Hyogo
Hyogo-ken,28000,2006,5592000,JP28,Hyogo
Hyogo-ken,28000,2007,5593000,JP28,Hyogo
Hyogo-ken,28000,2008,5592000,JP28,Hyogo
Hyogo-ken,28000,2009,5591000,JP28,Hyogo
Hyogo-ken,28000,2010,5588133,JP28,Hyogo
Hyogo-ken,28000,2011,5584000,JP28,Hyogo
Hyogo-ken,28000,2012,5575000,JP28,Hyogo
Hyogo-ken,28000,2013,5565000,JP28,Hyogo
Hyogo-ken,28000,2014,5550000,JP28,Hyogo
Hyogo-ken,28000,2015,5534800,JP28,Hyogo
Hyogo-ken,28000,2016,5526000,JP28,Hyogo
Hyogo-ken,28000,2017,5515000,JP28,Hyogo
Hyogo-ken,28000,2018,5501000,JP28,Hyogo
Hyogo-ken,28000,2019,5488000,JP28,Hyogo
Hyogo-ken,28000,2020,5465002,JP28,Hyogo
Hyogo-ken,28000,2021,5432000,JP28,Hyogo
Hyogo-ken,28000,2022,5402000,JP28,Hyogo
Hyogo-ken,28000,2023,5370000,JP28,Hyogo
Nara-ken,29000,1975,1077491,JP29,Nara
Nara-ken,29000,1976,1098000,JP29,Nara
Nara-ken,29000,1977,1124000,JP29,Nara
Nara-ken,29000,1978,1152000,JP29,Nara
Nara-ken,29000,1979,1181000,JP29,Nara
Nara-ken,29000,1980,1209365,JP29,Nara
Nara-ken,29000,1981,1233000,JP29,Nara
Nara-ken,29000,1982,1254000,JP29,Nara
Nara-ken,29000,1983,1273000,JP29,Nara
Nara-ken,29000,1984,1290000,JP29,Nara
Nara-ken,29000,1985,1304866,JP29,Nara
Nara-ken,29000,1986,1318000,JP29,Nara
Nara-ken,29000,1987,1333000,JP29,Nara
Nara-ken,29000,1988,1347000,JP29,Nara
Nara-ken,29000,1989,1363000,JP29,Nara
Nara-ken,29000,1990,1375481,JP29,Nara
Nara-ken,29000,1991,1388000,JP29,Nara
Nara-ken,29000,1992,1400000,JP29,Nara
Nara-ken,29000,1993,1412000,JP29,Nara
Nara-ken,29000,1994,1420000,JP29,Nara
Nara-ken,29000,1995,1430862,JP29,Nara
Nara-ken,29000,1996,1437000,JP29,Nara
Nara-ken,29000,1997,1442000,JP29,Nara
Nara-ken,29000,1998,1443000,JP29,Nara
Nara-ken,29000,1999,1444000,JP29,Nara
Nara-ken,29000,2000,1442795,JP29,Nara
Nara-ken,29000,2001,1442000,JP29,Nara
Nara-ken,29000,2002,1437000,JP29,Nara
Nara-ken,29000,2003,1434000,JP29,Nara
Nara-ken,29000,2004,1428000,JP29,Nara
Nara-ken,29000,2005,1421310,JP29,Nara
Nara-ken,29000,2006,1417000,JP29,Nara
Nara-ken,29000,2007,1413000,JP29,Nara
Nara-ken,29000,2008,1407000,JP29,Nara
Nara-ken,29000,2009,1404000,JP29,Nara
Nara-ken,29000,2010,1400728,JP29,Nara
