region,region_code,year,population,prefecture_code,prefecture
Nara-ken,29000,2011,1395000,JP29,Nara
Nara-ken,29000,2012,1388000,JP29,Nara
Nara-ken,29000,2013,1381000,JP29,Nara
Nara-ken,29000,2014,1373000,JP29,Nara
Nara-ken,29000,2015,1364316,JP29,Nara
Nara-ken,29000,2016,1357000,JP29,Nara
Nara-ken,29000,2017,1349000,JP29,Nara
Nara-ken,29000,2018,1341000,JP29,Nara
Nara-ken,29000,2019,1333000,JP29,Nara
Nara-ken,29000,2020,1324473,JP29,Nara
Nara-ken,29000,2021,1315000,JP29,Nara
Nara-ken,29000,2022,1306000,JP29,Nara
Nara-ken,29000,2023,1296000,JP29,Nara
Wakayama-ken,30000,1975,1072118,JP30,Wakayama
Wakayama-ken,30000,1976,1077000,JP30,Wakayama
Wakayama-ken,30000,1977,1080000,JP30,Wakayama
Wakayama-ken,30000,1978,1084000,JP30,Wakayama
Wakayama-ken,30000,1979,1086000,JP30,Wakayama
Wakayama-ken,30000,1980,1087012,JP30,Wakayama
Wakayama-ken,30000,1981,1088000,JP30,Wakayama
Wakayama-ken,30000,1982,1090000,JP30,Wakayama
Wakayama-ken,30000,1983,1090000,JP30,Wakayama
Wakayama-ken,30000,1984,1088000,JP30,Wakayama
Wakayama-ken,30000,1985,1087206,JP30,Wakayama
Wakayama-ken,30000,1986,1083000,JP30,Wakayama
Wakayama-ken,30000,1987,1079000,JP30,Wakayama
Wakayama-ken,30000,1988,1076000,JP30,Wakayama
Wakayama-ken,30000,1989,1074000,JP30,Wakayama
Wakayama-ken,30000,1990,1074325,JP30,Wakayama
Wakayama-ken,30000,1991,1076000,JP30,Wakayama
Wakayama-ken,30000,1992,1076000,JP30,Wakayama
Wakayama-ken,30000,1993,1077000,JP30,Wakayama
Wakayama-ken,30000,1994,1080000,JP30,Wakayama
Wakayama-ken,30000,1995,1080435,JP30,Wakayama
Wakayama-ken,30000,1996,1079000,JP30,Wakayama
Wakayama-ken,30000,1997,1078000,JP30,Wakayama
Wakayama-ken,30000,1998,1076000,JP30,Wakayama
Wakayama-ken,30000,1999,1074000,JP30,Wakayama
Wakayama-ken,30000,2000,1069912,JP30,Wakayama
Wakayama-ken,30000,2001,1065000,JP30,Wakayama
Wakayama-ken,30000,2002,1059000,JP30,Wakayama
Wakayama-ken,30000,2003,1052000,JP30,Wakayama
Wakayama-ken,30000,2004,1045000,JP30,Wakayama
Wakayama-ken,30000,2005,1035969,JP30,Wakayama
Wakayama-ken,30000,2006,1029000,JP30,Wakayama
Wakayama-ken,30000,2007,1021000,JP30,Wakayama
Wakayama-ken,30000,2008,1014000,JP30,Wakayama
Wakayama-ken,30000,2009,1008000,JP30,Wakayama
Wakayama-ken,30000,2010,1002198,JP30,Wakayama
Wakayama-ken,30000,2011,995000,JP30,Wakayama
Wakayama-ken,30000,2012,988000,JP30,Wakayama
Wakayama-ken,30000,2013,980000,JP30,Wakayama
Wakayama-ken,30000,2014,972000,JP30,Wakayama
Wakayama-ken,30000,2015,963579,JP30,Wakayama
Wakayama-ken,30000,2016,956000,JP30,Wakayama
Wakayama-ken,30000,2017,948000,JP30,Wakayama
Wakayama-ken,30000,2018,940000,JP30,Wakayama
Wakayama-ken,30000,2019,931000,JP30,Wakayama
Wakayama-ken,30000,2020,922584,JP30,Wakayama
Wakayama-ken,30000,2021,914000,JP30,Wakayama
Wakayama-ken,30000,2022,903000,JP30,Wakayama
Wakayama-ken,30000,2023,892000,JP30,Wakayama
Tottori-ken,31000,1975,581311,JP31,Tottori
Tottori-ken,31000,1976,586000,JP31,Tottori
Tottori-ken,31000,1977,591000,JP31,Tottori
Tottori-ken,31000,1978,595000,JP31,Tottori
Tottori-ken,31000,1979,600000,JP31,Tottori
Tottori-ken,31000,1980,604221,JP31,Tottori
Tottori-ken,31000,1981,607000,JP31,Tottori
Tottori-ken,31000,1982,610000,JP31,Tottori
Tottori-ken,31000,1983,612000,JP31,Tottori
Tottori-ken,31000,1984,614000,JP31,Tottori
Tottori-ken,31000,1985,616024,JP31,Tottori
Tottori-ken,31000,1986,616000,JP31,Tottori
Tottori-ken,31000,1987,616000,JP31,Tottori
Tottori-ken,31000,1988,617000,JP31,Tottori
Tottori-ken,31000,1989,616000,JP31,Tottori
Tottori-ken,31000,1990,615722,JP31,Tottori
Tottori-ken,31000,1991,615000,JP31,Tottori
Tottori-ken,31000,1992,615000,JP31,Tottori
Tottori-ken,31000,1993,614000,JP31,Tottori
Tottori-ken,31000,1994,614000,JP31,Tottori
Tottori-ken,31000,1995,614929,JP31,Tottori
Tottori-ken,31000,1996,615000,JP31,Tottori
Tottori-ken,31000,1997,614000,JP31,Tottori
Tottori-ken,31000,1998,615000,JP31,Tottori
Tottori-ken,31000,1999,614000,JP31,Tottori
Tottori-ken,31000,2000,613289,JP31,Tottori
Tottori-ken,31000,2001,613000,JP31,Tottori
Tottori-ken,31000,2002,612000,JP31,Tottori
Tottori-ken,31000,2003,611000,JP31,Tottori
Tottori-ken,31000,2004,610000,JP31,Tottori
Tottori-ken,31000,2005,607012,JP31,Tottori
Tottori-ken,31000,2006,604000,JP31,Tottori
Tottori-ken,31000,2007,601000,JP31,Tottori
Tottori-ken,31000,2008,596000,JP31,Tottori
Tottori-ken,31000,2009,592000,JP31,Tottori
Tottori-ken,31000,2010,588667,JP31,Tottori
Tottori-ken,31000,2011,586000,JP31,Tottori
Tottori-ken,31000,2012,583000,JP31,Tottori
Tottori-ken,31000,2013,580000,JP31,Tottori
Tottori-ken,31000,2014,577000,JP31,Tottori
Tottori-ken,31000,2015,573441,JP31,Tottori
Tottori-ken,31000,2016,570000,JP31,Tottori
Tottori-ken,31000,2017,566000,JP31,Tottori
Tottori-ken,31000,2018,562000,JP31,Tottori
Tottori-ken,31000,2019,557000,JP31,Tottori
Tottori-ken,31000,2020,553407,JP31,Tottori
Tottori-ken,31000,2021,549000,JP31,Tottori
Tottori-ken,31000,2022,544000,JP31,Tottori
Tottori-ken,31000,2023,537000,JP31,Tottori
Shimane-ken,32000,1975,768886,JP32,Shimane
Shimane-ken,32000,1976,771000,JP32,Shimane
Shimane-ken,32000,1977,775000,JP32,Shimane
Shimane-ken,32000,1978,779000,JP32,Shimane
Shimane-ken,32000,1979,782000,JP32,Shimane
Shimane-ken,32000,1980,784795,JP32,Shimane
Shimane-ken,32000,1981,787000,JP32,Shimane
Shimane-ken,32000,1982,790000,JP32,Shimane
Shimane-ken,32000,1983,790000,JP32,Shimane
Shimane-ken,32000,1984,793000,JP32,Shimane
Shimane-ken,32000,1985,794629,JP32,Shimane
Shimane-ken,32000,1986,793000,JP32,Shimane
Shimane-ken,32000,1987,792000,JP32,Shimane
Shimane-ken,32000,1988,789000,JP32,Shimane
Shimane-ken,32000,1989,785000,JP32,Shimane
Shimane-ken,32000,1990,781021,JP32,Shimane
Shimane-ken,32000,1991,778000,JP32,Shimane
Shimane-ken,32000,1992,775000,JP32,Shimane
Shimane-ken,32000,1993,773000,JP32,Shimane
Shimane-ken,32000,1994,772000,JP32,Shimane
Shimane-ken,32000,1995,771441,JP32,Shimane
Shimane-ken,32000,1996,770000,JP32,Shimane
Shimane-ken,32000,1997,768000,JP32,Shimane
Shimane-ken,32000,1998,765000,JP32,Shimane
Shimane-ken,32000,1999,763000,JP32,Shimane
Shimane-ken,32000,2000,761503,JP32,Shimane
Shimane-ken,32000,2001,760000,JP32,Shimane
Shimane-ken,32000,2002,756000,JP32,Shimane
Shimane-ken,32000,2003,752000,JP32,Shimane
Shimane-ken,32000,2004,747000,JP32,Shimane
Shimane-ken,32000,2005,742223,JP32,Shimane
Shimane-ken,32000,2006,737000,JP32,Shimane
Shimane-ken,32000,2007,733000,JP32,Shimane
Shimane-ken,32000,2008,727000,JP32,Shimane
Shimane-ken,32000,2009,721000,JP32,Shimane
Shimane-ken,32000,2010,717397,JP32,Shimane
Shimane-ken,32000,2011,713000,JP32,Shimane
Shimane-ken,32000,2012,708000,JP32,Shimane
Shimane-ken,32000,2013,704000,JP32,Shimane
Shimane-ken,32000,2014,699000,JP32,Shimane
Shimane-ken,32000,2015,694352,JP32,Shimane
Shimane-ken,32000,2016,691000,JP32,Shimane
Shimane-ken,32000,2017,687000,JP32,Shimane
Shimane-ken,32000,2018,682000,JP32,Shimane
Shimane-ken,32000,2019,677000,JP32,Shimane
Shimane-ken,32000,2020,671126,JP32,Shimane
Shimane-ken,32000,2021,665000,JP32,Shimane
Shimane-ken,32000,2022,658000,JP32,Shimane
Shimane-ken,32000,2023,650000,JP32,Shimane
Okayama-ken,33000,1975,1814305,JP33,Okayama
Okayama-ken,33000,1976,1829000,JP33,Okayama
Okayama-ken,33000,1977,1840000,JP33,Okayama
Okayama-ken,33000,1978,1850000,JP33,Okayama
Okayama-ken,33000,1979,1861000,JP33,Okayama
Okayama-ken,33000,1980,1871023,JP33,Okayama
Okayama-ken,33000,1981,1881000,JP33,Okayama
Okayama-ken,33000,1982,1891000,JP33,Okayama
Okayama-ken,33000,1983,1901000,JP33,Okayama
Okayama-ken,33000,1984,1909000,JP33,Okayama
Okayama-ken,33000,1985,1916906,JP33,Okayama
Okayama-ken,33000,1986,1921000,JP33,Okayama
Okayama-ken,33000,1987,1924000,JP33,Okayama
Okayama-ken,33000,1988,1925000,JP33,Okayama
Okayama-ken,33000,1989,1925000,JP33,Okayama
Okayama-ken,33000,1990,1925877,JP33,Okayama
Okayama-ken,33000,1991,1930000,JP33,Okayama
Okayama-ken,33000,1992,1935000,JP33,Okayama
Okayama-ken,33000,1993,1940000,JP33,Okayama
Okayama-ken,33000,1994,1945000,JP33,Okayama
Okayama-ken,33000,1995,1950750,JP33,Okayama
Okayama-ken,33000,1996,1951000,JP33,Okayama
Okayama-ken,33000,1997,1952000,JP33,Okayama
Okayama-ken,33000,1998,1953000,JP33,Okayama
Okayama-ken,33000,1999,1953000,JP33,Okayama
Okayama-ken,33000,2000,1950828,JP33,Okayama
Okayama-ken,33000,2001,1954000,JP33,Okayama
Okayama-ken,33000,2002,1956000,JP33,Okayama
Okayama-ken,33000,2003,1958000,JP33,Okayama
Okayama-ken,33000,2004,1959000,JP33,Okayama
Okayama-ken,33000,2005,1957264,JP33,Okayama
Okayama-ken,33000,2006,1956000,JP33,Okayama
Okayama-ken,33000,2007,1956000,JP33,Okayama
Okayama-ken,33000,2008,1953000,JP33,Okayama
Okayama-ken,33000,2009,1949000,JP33,Okayama
Okayama-ken,33000,2010,1945276,JP33,Okayama
Okayama-ken,33000,2011,1941000,JP33,Okayama
Okayama-ken,33000,2012,1937000,JP33,Okayama
Okayama-ken,33000,2013,1932000,JP33,Okayama
Okayama-ken,33000,2014,1926000,JP33,Okayama
Okayama-ken,33000,2015,1921525,JP33,Okayama
Okayama-ken,33000,2016,1917000,JP33,Okayama
Okayama-ken,33000,2017,1911000,JP33,Okayama
Okayama-ken,33000,2018,1904000,JP33,Okayama
Okayama-ken,33000,2019,1897000,JP33,Okayama
Okayama-ken,33000,2020,1888432,JP33,Okayama
Okayama-ken,33000,2021,1876000,JP33,Okayama
Okayama-ken,33000,2022,1862000,JP33,Okayama
Okayama-ken,33000,2023,1847000,JP33,Okayama
Hiroshima-ken,34000,1975,2646324,JP34,Hiroshima
Hiroshima-ken,34000,1976,2670000,JP34,Hiroshima
Hiroshima-ken,34000,1977,2689000,JP34,Hiroshima
Hiroshima-ken,34000,1978,2703000,JP34,Hiroshima
Hiroshima-ken,34000,1979,2717000,JP34,Hiroshima
Hiroshima-ken,34000,1980,2739161,JP34,Hiroshima
Hiroshima-ken,34000,1981,2761000,JP34,Hiroshima
Hiroshima-ken,34000,1982,2777000,JP34,Hiroshima
Hiroshima-ken,34000,1983,2793000,JP34,Hiroshima
Hiroshima-ken,34000,1984,2807000,JP34,Hiroshima
Hiroshima-ken,34000,1985,2819200,JP34,Hiroshima
Hiroshima-ken,34000,1986,2829000,JP34,Hiroshima
Hiroshima-ken,34000,1987,2834000,JP34,Hiroshima
Hiroshima-ken,34000,1988,2838000,JP34,Hiroshima
Hiroshima-ken,34000,1989,2843000,JP34,Hiroshima
Hiroshima-ken,34000,1990,2849847,JP34,Hiroshima
Hiroshima-ken,34000,1991,2859000,JP34,Hiroshima
Hiroshima-ken,34000,1992,2867000,JP34,Hiroshima
Hiroshima-ken,34000,1993,2873000,JP34,Hiroshima
Hiroshima-ken,34000,1994,2877000,JP34,Hiroshima
Hiroshima-ken,34000,1995,2881748,JP34,Hiroshima
Hiroshima-ken,34000,1996,2881000,JP34,Hiroshima
Hiroshima-ken,34000,1997,2882000,JP34,Hiroshima
Hiroshima-ken,34000,1998,2882000,JP34,Hiroshima
Hiroshima-ken,34000,1999,2881000,JP34,Hiroshima
Hiroshima-ken,34000,2000,2878915,JP34,Hiroshima
Hiroshima-ken,34000,2001,2880000,JP34,Hiroshima
Hiroshima-ken,34000,2002,2878000,JP34,Hiroshima
Hiroshima-ken,34000,2003,2879000,JP34,Hiroshima
Hiroshima-ken,34000,2004,2879000,JP34,Hiroshima
Hiroshima-ken,34000,2005,2876642,JP34,Hiroshima
Hiroshima-ken,34000,2006,2875000,JP34,Hiroshima
Hiroshima-ken,34000,2007,2874000,JP34,Hiroshima
Hiroshima-ken,34000,2008,2870000,JP34,Hiroshima
Hiroshima-ken,34000,2009,2864000,JP34,Hiroshima
Hiroshima-ken,34000,2010,2860750,JP34,Hiroshima
Hiroshima-ken,34000,2011,2858000,JP34,Hiroshima
Hiroshima-ken,34000,2012,2855000,JP34,Hiroshima
Hiroshima-ken,34000,2013,2850000,JP34,Hiroshima
Hiroshima-ken,34000,2014,2846000,JP34,Hiroshima
Hiroshima-ken,34000,2015,2843990,JP34,Hiroshima
Hiroshima-ken,34000,2016,2840000,JP34,Hiroshima
Hiroshima-ken,34000,2017,2833000,JP34,Hiroshima
Hiroshima-ken,34000,2018,2824000,JP34,Hiroshima
Hiroshima-ken,34000,2019,2813000,JP34,Hiroshima
Hiroshima-ken,34000,2020,2799702,JP34,Hiroshima
Hiroshima-ken,34000,2021,2780000,JP34,Hiroshima
Hiroshima-ken,34000,2022,2760000,JP34,Hiroshima
Hiroshima-ken,34000,2023,2738000,JP34,Hiroshima
Yamaguchi-ken,35000,1975,1555218,JP35,Yamaguchi
Yamaguchi-ken,35000,1976,1564000,JP35,Yamaguchi
Yamaguchi-ken,35000,1977,1573000,JP35,Yamaguchi
Yamaguchi-ken,35000,1978,1579000,JP35,Yamaguchi
Yamaguchi-ken,35000,1979,1583000,JP35,Yamaguchi
Yamaguchi-ken,35000,1980,1587079,JP35,Yamaguchi
Yamaguchi-ken,35000,1981,1592000,JP35,Yamaguchi
Yamaguchi-ken,35000,1982,1597000,JP35,Yamaguchi
Yamaguchi-ken,35000,1983,1600000,JP35,Yamaguchi
Yamaguchi-ken,35000,1984,1601000,JP35,Yamaguchi
Yamaguchi-ken,35000,1985,1601627,JP35,Yamaguchi
Yamaguchi-ken,35000,1986,1598000,JP35,Yamaguchi
Yamaguchi-ken,35000,1987,1592000,JP35,Yamaguchi
Yamaguchi-ken,35000,1988,1587000,JP35,Yamaguchi
Yamaguchi-ken,35000,1989,1581000,JP35,Yamaguchi
Yamaguchi-ken,35000,1990,1572616,JP35,Yamaguchi
Yamaguchi-ken,35000,1991,1569000,JP35,Yamaguchi
Yamaguchi-ken,35000,1992,1565000,JP35,Yamaguchi
Yamaguchi-ken,35000,1993,1561000,JP35,Yamaguchi
Yamaguchi-ken,35000,1994,1559000,JP35,Yamaguchi
Yamaguchi-ken,35000,1995,1555543,JP35,Yamaguchi
Yamaguchi-ken,35000,1996,1550000,JP35,Yamaguchi
Yamaguchi-ken,35000,1997,1545000,JP35,Yamaguchi
Yamaguchi-ken,35000,1998,1540000,JP35,Yamaguchi
Yamaguchi-ken,35000,1999,1535000,JP35,Yamaguchi
Yamaguchi-ken,35000,2000,1527964,JP35,Yamaguchi
Yamaguchi-ken,35000,2001,1523000,JP35,Yamaguchi
Yamaguchi-ken,35000,2002,1517000,JP35,Yamaguchi
Yamaguchi-ken,35000,2003,1510000,JP35,Yamaguchi
Yamaguchi-ken,35000,2004,1502000,JP35,Yamaguchi
Yamaguchi-ken,35000,2005,1492606,JP35,Yamaguchi
Yamaguchi-ken,35000,2006,1484000,JP35,Yamaguchi
Yamaguchi-ken,35000,2007,1476000,JP35,Yamaguchi
Yamaguchi-ken,35000,2008,1466000,JP35,Yamaguchi
Yamaguchi-ken,35000,2009,1459000,JP35,Yamaguchi
Yamaguchi-ken,35000,2010,1451338,JP35,Yamaguchi
Yamaguchi-ken,35000,2011,1444000,JP35,Yamaguchi
Yamaguchi-ken,35000,2012,1434000,JP35,Yamaguchi
Yamaguchi-ken,35000,2013,1425000,JP35,Yamaguchi
Yamaguchi-ken,35000,2014,1415000,JP35,Yamaguchi
Yamaguchi-ken,35000,2015,1404729,JP35,Yamaguchi
Yamaguchi-ken,35000,2016,1394000,JP35,Yamaguchi
Yamaguchi-ken,35000,2017,1382000,JP35,Yamaguchi
Yamaguchi-ken,35000,2018,1369000,JP35,Yamaguchi
Yamaguchi-ken,35000,2019,1357000,JP35,Yamaguchi
Yamaguchi-ken,35000,2020,1342059,JP35,Yamaguchi
Yamaguchi-ken,35000,2021,1328000,JP35,Yamaguchi
Yamaguchi-ken,35000,2022,1313000,JP35,Yamaguchi
Yamaguchi-ken,35000,2023,1298000,JP35,Yamaguchi
Tokushima-ken,36000,1975,805166,JP36,Tokushima
Tokushima-ken,36000,1976,809000,JP36,Tokushima
Tokushima-ken,36000,1977,813000,JP36,Tokushima
Tokushima-ken,36000,1978,818000,JP36,Tokushima
Tokushima-ken,36000,1979,822000,JP36,Tokushima
Tokushima-ken,36000,1980,825261,JP36,Tokushima
Tokushima-ken,36000,1981,827000,JP36,Tokushima
Tokushima-ken,36000,1982,830000,JP36,Tokushima
Tokushima-ken,36000,1983,831000,JP36,Tokushima
Tokushima-ken,36000,1984,834000,JP36,Tokushima
Tokushima-ken,36000,1985,834889,JP36,Tokushima
Tokushima-ken,36000,1986,835000,JP36,Tokushima
Tokushima-ken,36000,1987,835000,JP36,Tokushima
Tokushima-ken,36000,1988,834000,JP36,Tokushima
Tokushima-ken,36000,1989,833000,JP36,Tokushima
Tokushima-ken,36000,1990,831598,JP36,Tokushima
Tokushima-ken,36000,1991,831000,JP36,Tokushima
Tokushima-ken,36000,1992,830000,JP36,Tokushima
Tokushima-ken,36000,1993,831000,JP36,Tokushima
Tokushima-ken,36000,1994,830000,JP36,Tokushima
Tokushima-ken,36000,1995,832427,JP36,Tokushima
Tokushima-ken,36000,1996,831000,JP36,Tokushima
Tokushima-ken,36000,1997,830000,JP36,Tokushima
Tokushima-ken,36000,1998,829000,JP36,Tokushima
Tokushima-ken,36000,1999,827000,JP36,Tokushima
Tokushima-ken,36000,2000,824108,JP36,Tokushima
Tokushima-ken,36000,2001,822000,JP36,Tokushima
Tokushima-ken,36000,2002,820000,JP36,Tokushima
Tokushima-ken,36000,2003,818000,JP36,Tokushima
Tokushima-ken,36000,2004,814000,JP36,Tokushima
Tokushima-ken,36000,2005,809950,JP36,Tokushima
Tokushima-ken,36000,2006,806000,JP36,Tokushima
Tokushima-ken,36000,2007,800000,JP36,Tokushima
Tokushima-ken,36000,2008,795000,JP36,Tokushima
Tokushima-ken,36000,2009,790000,JP36,Tokushima
Tokushima-ken,36000,2010,785491,JP36,Tokushima
Tokushima-ken,36000,2011,780000,JP36,Tokushima
Tokushima-ken,36000,2012,775000,JP36,Tokushima
Tokushima-ken,36000,2013,769000,JP36,Tokushima
Tokushima-ken,36000,2014,763000,JP36,Tokushima
Tokushima-ken,36000,2015,755733,JP36,Tokushima
Tokushima-ken,36000,2016,750000,JP36,Tokushima
Tokushima-ken,36000,2017,744000,JP36,Tokushima
Tokushima-ken,36000,2018,736000,JP36,Tokushima
Tokushima-ken,36000,2019,728000,JP36,Tokushima
Tokushima-ken,36000,2020,719559,JP36,Tokushima
Tokushima-ken,36000,2021,712000,JP36,Tokushima
Tokushima-ken,36000,2022,704000,JP36,Tokushima
Tokushima-ken,36000,2023,695000,JP36,Tokushima
Kagawa-ken,37000,1975,961292,JP37,Kagawa
Kagawa-ken,37000,1976,970000,JP37,Kagawa
Kagawa-ken,37000,1977,979000,JP37,Kagawa
Kagawa-ken,37000,1978,986000,JP37,Kagawa
Kagawa-ken,37000,1979,993000,JP37,Kagawa
Kagawa-ken,37000,1980,999864,JP37,Kagawa
Kagawa-ken,37000,1981,1005000,JP37,Kagawa
Kagawa-ken,37000,1982,1010000,JP37,Kagawa
Kagawa-ken,37000,1983,1014000,JP37,Kagawa
Kagawa-ken,37000,1984,1018000,JP37,Kagawa
Kagawa-ken,37000,1985,1022569,JP37,Kagawa
Kagawa-ken,37000,1986,1024000,JP37,Kagawa
Kagawa-ken,37000,1987,1024000,JP37,Kagawa
Kagawa-ken,37000,1988,1025000,JP37,Kagawa
Kagawa-ken,37000,1989,1023000,JP37,Kagawa
Kagawa-ken,37000,1990,1023412,JP37,Kagawa
Kagawa-ken,37000,1991,1023000,JP37,Kagawa
Kagawa-ken,37000,1992,1024000,JP37,Kagawa
Kagawa-ken,37000,1993,1025000,JP37,Kagawa
Kagawa-ken,37000,1994,1026000,JP37,Kagawa
Kagawa-ken,37000,1995,1027006,JP37,Kagawa
Kagawa-ken,37000,1996,1027000,JP37,Kagawa
Kagawa-ken,37000,1997,1026000,JP37,Kagawa
Kagawa-ken,37000,1998,1025000,JP37,Kagawa
Kagawa-ken,37000,1999,1025000,JP37,Kagawa
Kagawa-ken,37000,2000,1022890,JP37,Kagawa
Kagawa-ken,37000,2001,1022000,JP37,Kagawa
Kagawa-ken,37000,2002,1020000,JP37,Kagawa
Kagawa-ken,37000,2003,1018000,JP37,Kagawa
Kagawa-ken,37000,2004,1016000,JP37,Kagawa
Kagawa-ken,37000,2005,1012400,JP37,Kagawa
Kagawa-ken,37000,2006,1009000,JP37,Kagawa
Kagawa-ken,37000,2007,1006000,JP37,Kagawa
Kagawa-ken,37000,2008,1003000,JP37,Kagawa
Kagawa-ken,37000,2009,999000,JP37,Kagawa
Kagawa-ken,37000,2010,995842,JP37,Kagawa
Kagawa-ken,37000,2011,992000,JP37,Kagawa
Kagawa-ken,37000,2012,989000,JP37,Kagawa
Kagawa-ken,37000,2013,985000,JP37,Kagawa
Kagawa-ken,37000,2014,980000,JP37,Kagawa
Kagawa-ken,37000,2015,976263,JP37,Kagawa
Kagawa-ken,37000,2016,973000,JP37,Kagawa
Kagawa-ken,37000,2017,968000,JP37,Kagawa
Kagawa-ken,37000,2018,963000,JP37,Kagawa
Kagawa-ken,37000,2019,958000,JP37,Kagawa
Kagawa-ken,37000,2020,950244,JP37,Kagawa
Kagawa-ken,37000,2021,942000,JP37,Kagawa
Kagawa-ken,37000,2022,934000,JP37,Kagawa
Kagawa-ken,37000,2023,926000,JP37,Kagawa
Ehime-ken,38000,1975,1465215,JP38,Ehime
Ehime-ken,38000,1976,1476000,JP38,Ehime
Ehime-ken,38000,1977,1486000,JP38,Ehime
Ehime-ken,38000,1978,1493000,JP38,Ehime
Ehime-ken,38000,1979,1500000,JP38,Ehime
Ehime-ken,38000,1980,1506637,JP38,Ehime
Ehime-ken,38000,1981,1512000,JP38,Ehime
Ehime-ken,38000,1982,1517000,JP38,Ehime
Ehime-ken,38000,1983,1522000,JP38,Ehime
Ehime-ken,38000,1984,1526000,JP38,Ehime
Ehime-ken,38000,1985,1529983,JP38,Ehime
Ehime-ken,38000,1986,1528000,JP38,Ehime
Ehime-ken,38000,1987,1525000,JP38,Ehime
Ehime-ken,38000,1988,1522000,JP38,Ehime
Ehime-ken,38000,1989,1519000,JP38,Ehime
Ehime-ken,38000,1990,1515025,JP38,Ehime
Ehime-ken,38000,1991,1513000,JP38,Ehime
Ehime-ken,38000,1992,1511000,JP38,Ehime
Ehime-ken,38000,1993,1508000,JP38,Ehime
Ehime-ken,38000,1994,1508000,JP38,Ehime
Ehime-ken,38000,1995,1506700,JP38,Ehime
Ehime-ken,38000,1996,1505000,JP38,Ehime
Ehime-ken,38000,1997,1503000,JP38,Ehime
Ehime-ken,38000,1998,1501000,JP38,Ehime
Ehime-ken,38000,1999,1496000,JP38,Ehime
Ehime-ken,38000,2000,1493092,JP38,Ehime
Ehime-ken,38000,2001,1490000,JP38,Ehime
Ehime-ken,38000,2002,1485000,JP38,Ehime
Ehime-ken,38000,2003,1481000,JP38,Ehime
Ehime-ken,38000,2004,1475000,JP38,Ehime
Ehime-ken,38000,2005,1467815,JP38,Ehime
Ehime-ken,38000,2006,1460000,JP38,Ehime
Ehime-ken,38000,2007,1453000,JP38,Ehime
Ehime-ken,38000,2008,1445000,JP38,Ehime
Ehime-ken,38000,2009,1438000,JP38,Ehime
