region,region_code,year,population,prefecture_code,prefecture
Ehime-ken,38000,2010,1431493,JP38,Ehime
Ehime-ken,38000,2011,1424000,JP38,Ehime
Ehime-ken,38000,2012,1415000,JP38,Ehime
Ehime-ken,38000,2013,1406000,JP38,Ehime
Ehime-ken,38000,2014,1396000,JP38,Ehime
Ehime-ken,38000,2015,1385262,JP38,Ehime
Ehime-ken,38000,2016,1377000,JP38,Ehime
Ehime-ken,38000,2017,1368000,JP38,Ehime
Ehime-ken,38000,2018,1357000,JP38,Ehime
Ehime-ken,38000,2019,1346000,JP38,Ehime
Ehime-ken,38000,2020,1334841,JP38,Ehime
Ehime-ken,38000,2021,1321000,JP38,Ehime
Ehime-ken,38000,2022,1306000,JP38,Ehime
Ehime-ken,38000,2023,1291000,JP38,Ehime
Kochi-ken,39000,1975,808397,JP39,Kochi
Kochi-ken,39000,1976,814000,JP39,Kochi
Kochi-ken,39000,1977,819000,JP39,Kochi
Kochi-ken,39000,1978,824000,JP39,Kochi
Kochi-ken,39000,1979,829000,JP39,Kochi
Kochi-ken,39000,1980,831275,JP39,Kochi
Kochi-ken,39000,1981,833000,JP39,Kochi
Kochi-ken,39000,1982,836000,JP39,Kochi
Kochi-ken,39000,1983,838000,JP39,Kochi
Kochi-ken,39000,1984,839000,JP39,Kochi
Kochi-ken,39000,1985,839784,JP39,Kochi
Kochi-ken,39000,1986,838000,JP39,Kochi
Kochi-ken,39000,1987,836000,JP39,Kochi
Kochi-ken,39000,1988,833000,JP39,Kochi
Kochi-ken,39000,1989,830000,JP39,Kochi
Kochi-ken,39000,1990,825034,JP39,Kochi
Kochi-ken,39000,1991,822000,JP39,Kochi
Kochi-ken,39000,1992,819000,JP39,Kochi
Kochi-ken,39000,1993,817000,JP39,Kochi
Kochi-ken,39000,1994,817000,JP39,Kochi
Kochi-ken,39000,1995,816704,JP39,Kochi
Kochi-ken,39000,1996,816000,JP39,Kochi
Kochi-ken,39000,1997,816000,JP39,Kochi
Kochi-ken,39000,1998,816000,JP39,Kochi
Kochi-ken,39000,1999,815000,JP39,Kochi
Kochi-ken,39000,2000,813949,JP39,Kochi
Kochi-ken,39000,2001,812000,JP39,Kochi
Kochi-ken,39000,2002,810000,JP39,Kochi
Kochi-ken,39000,2003,806000,JP39,Kochi
Kochi-ken,39000,2004,802000,JP39,Kochi
Kochi-ken,39000,2005,796292,JP39,Kochi
Kochi-ken,39000,2006,790000,JP39,Kochi
Kochi-ken,39000,2007,783000,JP39,Kochi
Kochi-ken,39000,2008,775000,JP39,Kochi
Kochi-ken,39000,2009,769000,JP39,Kochi
Kochi-ken,39000,2010,764456,JP39,Kochi
Kochi-ken,39000,2011,758000,JP39,Kochi
Kochi-ken,39000,2012,751000,JP39,Kochi
Kochi-ken,39000,2013,743000,JP39,Kochi
Kochi-ken,39000,2014,736000,JP39,Kochi
Kochi-ken,39000,2015,728276,JP39,Kochi
Kochi-ken,39000,2016,721000,JP39,Kochi
Kochi-ken,39000,2017,714000,JP39,Kochi
Kochi-ken,39000,2018,707000,JP39,Kochi
Kochi-ken,39000,2019,699000,JP39,Kochi
Kochi-ken,39000,2020,691527,JP39,Kochi
Kochi-ken,39000,2021,684000,JP39,Kochi
Kochi-ken,39000,2022,676000,JP39,Kochi
Kochi-ken,39000,2023,666000,JP39,Kochi
Fukuoka-ken,40000,1975,4292963,JP40,Fukuoka
Fukuoka-ken,40000,1976,4353000,JP40,Fukuoka
Fukuoka-ken,40000,1977,4411000,JP40,Fukuoka
Fukuoka-ken,40000,1978,4460000,JP40,Fukuoka
Fukuoka-ken,40000,1979,4506000,JP40,Fukuoka
Fukuoka-ken,40000,1980,4553461,JP40,Fukuoka
Fukuoka-ken,40000,1981,4594000,JP40,Fukuoka
Fukuoka-ken,40000,1982,4632000,JP40,Fukuoka
Fukuoka-ken,40000,1983,4667000,JP40,Fukuoka
Fukuoka-ken,40000,1984,4697000,JP40,Fukuoka
Fukuoka-ken,40000,1985,4719259,JP40,Fukuoka
Fukuoka-ken,40000,1986,4741000,JP40,Fukuoka
Fukuoka-ken,40000,1987,4756000,JP40,Fukuoka
Fukuoka-ken,40000,1988,4773000,JP40,Fukuoka
Fukuoka-ken,40000,1989,4793000,JP40,Fukuoka
Fukuoka-ken,40000,1990,4811050,JP40,Fukuoka
Fukuoka-ken,40000,1991,4834000,JP40,Fukuoka
Fukuoka-ken,40000,1992,4859000,JP40,Fukuoka
Fukuoka-ken,40000,1993,4885000,JP40,Fukuoka
Fukuoka-ken,40000,1994,4909000,JP40,Fukuoka
Fukuoka-ken,40000,1995,4933393,JP40,Fukuoka
Fukuoka-ken,40000,1996,4952000,JP40,Fukuoka
Fukuoka-ken,40000,1997,4971000,JP40,Fukuoka
Fukuoka-ken,40000,1998,4990000,JP40,Fukuoka
Fukuoka-ken,40000,1999,5002000,JP40,Fukuoka
Fukuoka-ken,40000,2000,5015699,JP40,Fukuoka
Fukuoka-ken,40000,2001,5030000,JP40,Fukuoka
Fukuoka-ken,40000,2002,5039000,JP40,Fukuoka
Fukuoka-ken,40000,2003,5045000,JP40,Fukuoka
Fukuoka-ken,40000,2004,5050000,JP40,Fukuoka
Fukuoka-ken,40000,2005,5049908,JP40,Fukuoka
Fukuoka-ken,40000,2006,5057000,JP40,Fukuoka
Fukuoka-ken,40000,2007,5061000,JP40,Fukuoka
Fukuoka-ken,40000,2008,5062000,JP40,Fukuoka
Fukuoka-ken,40000,2009,5064000,JP40,Fukuoka
Fukuoka-ken,40000,2010,5071968,JP40,Fukuoka
Fukuoka-ken,40000,2011,5081000,JP40,Fukuoka
Fukuoka-ken,40000,2012,5089000,JP40,Fukuoka
Fukuoka-ken,40000,2013,5096000,JP40,Fukuoka
Fukuoka-ken,40000,2014,5099000,JP40,Fukuoka
Fukuoka-ken,40000,2015,5101556,JP40,Fukuoka
Fukuoka-ken,40000,2016,5113000,JP40,Fukuoka
Fukuoka-ken,40000,2017,5123000,JP40,Fukuoka
Fukuoka-ken,40000,2018,5131000,JP40,Fukuoka
Fukuoka-ken,40000,2019,5134000,JP40,Fukuoka
Fukuoka-ken,40000,2020,5135214,JP40,Fukuoka
Fukuoka-ken,40000,2021,5124000,JP40,Fukuoka
Fukuoka-ken,40000,2022,5116000,JP40,Fukuoka
Fukuoka-ken,40000,2023,5103000,JP40,Fukuoka
Saga-ken,41000,1975,837674,JP41,Saga
Saga-ken,41000,1976,842000,JP41,Saga
Saga-ken,41000,1977,848000,JP41,Saga
Saga-ken,41000,1978,854000,JP41,Saga
Saga-ken,41000,1979,860000,JP41,Saga
Saga-ken,41000,1980,865574,JP41,Saga
Saga-ken,41000,1981,869000,JP41,Saga
Saga-ken,41000,1982,873000,JP41,Saga
Saga-ken,41000,1983,876000,JP41,Saga
Saga-ken,41000,1984,878000,JP41,Saga
Saga-ken,41000,1985,880013,JP41,Saga
Saga-ken,41000,1986,880000,JP41,Saga
Saga-ken,41000,1987,880000,JP41,Saga
Saga-ken,41000,1988,880000,JP41,Saga
Saga-ken,41000,1989,879000,JP41,Saga
Saga-ken,41000,1990,877851,JP41,Saga
Saga-ken,41000,1991,878000,JP41,Saga
Saga-ken,41000,1992,879000,JP41,Saga
Saga-ken,41000,1993,880000,JP41,Saga
Saga-ken,41000,1994,883000,JP41,Saga
Saga-ken,41000,1995,884316,JP41,Saga
Saga-ken,41000,1996,884000,JP41,Saga
Saga-ken,41000,1997,882000,JP41,Saga
Saga-ken,41000,1998,881000,JP41,Saga
Saga-ken,41000,1999,879000,JP41,Saga
Saga-ken,41000,2000,876654,JP41,Saga
Saga-ken,41000,2001,876000,JP41,Saga
Saga-ken,41000,2002,874000,JP41,Saga
Saga-ken,41000,2003,872000,JP41,Saga
Saga-ken,41000,2004,870000,JP41,Saga
Saga-ken,41000,2005,866369,JP41,Saga
Saga-ken,41000,2006,863000,JP41,Saga
Saga-ken,41000,2007,860000,JP41,Saga
Saga-ken,41000,2008,856000,JP41,Saga
Saga-ken,41000,2009,853000,JP41,Saga
Saga-ken,41000,2010,849788,JP41,Saga
Saga-ken,41000,2011,847000,JP41,Saga
Saga-ken,41000,2012,845000,JP41,Saga
Saga-ken,41000,2013,841000,JP41,Saga
Saga-ken,41000,2014,837000,JP41,Saga
Saga-ken,41000,2015,832832,JP41,Saga
Saga-ken,41000,2016,829000,JP41,Saga
Saga-ken,41000,2017,825000,JP41,Saga
Saga-ken,41000,2018,821000,JP41,Saga
Saga-ken,41000,2019,817000,JP41,Saga
Saga-ken,41000,2020,811442,JP41,Saga
Saga-ken,41000,2021,806000,JP41,Saga
Saga-ken,41000,2022,801000,JP41,Saga
Saga-ken,41000,2023,795000,JP41,Saga
Nagasaki-ken,42000,1975,1571912,JP42,Nagasaki
Nagasaki-ken,42000,1976,1576000,JP42,Nagasaki
Nagasaki-ken,42000,1977,1582000,JP42,Nagasaki
Nagasaki-ken,42000,1978,1587000,JP42,Nagasaki
Nagasaki-ken,42000,1979,1588000,JP42,Nagasaki
Nagasaki-ken,42000,1980,1590564,JP42,Nagasaki
Nagasaki-ken,42000,1981,1594000,JP42,Nagasaki
Nagasaki-ken,42000,1982,1595000,JP42,Nagasaki
Nagasaki-ken,42000,1983,1596000,JP42,Nagasaki
Nagasaki-ken,42000,1984,1595000,JP42,Nagasaki
Nagasaki-ken,42000,1985,1593968,JP42,Nagasaki
Nagasaki-ken,42000,1986,1589000,JP42,Nagasaki
Nagasaki-ken,42000,1987,1584000,JP42,Nagasaki
Nagasaki-ken,42000,1988,1578000,JP42,Nagasaki
Nagasaki-ken,42000,1989,1570000,JP42,Nagasaki
Nagasaki-ken,42000,1990,1562959,JP42,Nagasaki
Nagasaki-ken,42000,1991,1557000,JP42,Nagasaki
Nagasaki-ken,42000,1992,1552000,JP42,Nagasaki
Nagasaki-ken,42000,1993,1550000,JP42,Nagasaki
Nagasaki-ken,42000,1994,1549000,JP42,Nagasaki
Nagasaki-ken,42000,1995,1544934,JP42,Nagasaki
Nagasaki-ken,42000,1996,1540000,JP42,Nagasaki
Nagasaki-ken,42000,1997,1533000,JP42,Nagasaki
Nagasaki-ken,42000,1998,1526000,JP42,Nagasaki
Nagasaki-ken,42000,1999,1520000,JP42,Nagasaki
Nagasaki-ken,42000,2000,1516523,JP42,Nagasaki
Nagasaki-ken,42000,2001,1512000,JP42,Nagasaki
Nagasaki-ken,42000,2002,1505000,JP42,Nagasaki
Nagasaki-ken,42000,2003,1498000,JP42,Nagasaki
Nagasaki-ken,42000,2004,1490000,JP42,Nagasaki
Nagasaki-ken,42000,2005,1478632,JP42,Nagasaki
Nagasaki-ken,42000,2006,1467000,JP42,Nagasaki
Nagasaki-ken,42000,2007,1455000,JP42,Nagasaki
Nagasaki-ken,42000,2008,1443000,JP42,Nagasaki
Nagasaki-ken,42000,2009,1434000,JP42,Nagasaki
Nagasaki-ken,42000,2010,1426779,JP42,Nagasaki
Nagasaki-ken,42000,2011,1418000,JP42,Nagasaki
Nagasaki-ken,42000,2012,1408000,JP42,Nagasaki
Nagasaki-ken,42000,2013,1397000,JP42,Nagasaki
Nagasaki-ken,42000,2014,1387000,JP42,Nagasaki
Nagasaki-ken,42000,2015,1377187,JP42,Nagasaki
Nagasaki-ken,42000,2016,1367000,JP42,Nagasaki
Nagasaki-ken,42000,2017,1355000,JP42,Nagasaki
Nagasaki-ken,42000,2018,1341000,JP42,Nagasaki
Nagasaki-ken,42000,2019,1327000,JP42,Nagasaki
Nagasaki-ken,42000,2020,1312317,JP42,Nagasaki
Nagasaki-ken,42000,2021,1297000,JP42,Nagasaki
Nagasaki-ken,42000,2022,1283000,JP42,Nagasaki
Nagasaki-ken,42000,2023,1267000,JP42,Nagasaki
Kumamoto-ken,43000,1975,1715273,JP43,Kumamoto
Kumamoto-ken,43000,1976,1731000,JP43,Kumamoto
Kumamoto-ken,43000,1977,1747000,JP43,Kumamoto
Kumamoto-ken,43000,1978,1763000,JP43,Kumamoto
Kumamoto-ken,43000,1979,1777000,JP43,Kumamoto
Kumamoto-ken,43000,1980,1790327,JP43,Kumamoto
Kumamoto-ken,43000,1981,1802000,JP43,Kumamoto
Kumamoto-ken,43000,1982,1811000,JP43,Kumamoto
Kumamoto-ken,43000,1983,1820000,JP43,Kumamoto
Kumamoto-ken,43000,1984,1830000,JP43,Kumamoto
Kumamoto-ken,43000,1985,1837747,JP43,Kumamoto
Kumamoto-ken,43000,1986,1840000,JP43,Kumamoto
Kumamoto-ken,43000,1987,1842000,JP43,Kumamoto
Kumamoto-ken,43000,1988,1842000,JP43,Kumamoto
Kumamoto-ken,43000,1989,1841000,JP43,Kumamoto
Kumamoto-ken,43000,1990,1840326,JP43,Kumamoto
Kumamoto-ken,43000,1991,1844000,JP43,Kumamoto
Kumamoto-ken,43000,1992,1846000,JP43,Kumamoto
Kumamoto-ken,43000,1993,1850000,JP43,Kumamoto
Kumamoto-ken,43000,1994,1855000,JP43,Kumamoto
Kumamoto-ken,43000,1995,1859793,JP43,Kumamoto
Kumamoto-ken,43000,1996,1861000,JP43,Kumamoto
Kumamoto-ken,43000,1997,1861000,JP43,Kumamoto
Kumamoto-ken,43000,1998,1862000,JP43,Kumamoto
Kumamoto-ken,43000,1999,1861000,JP43,Kumamoto
Kumamoto-ken,43000,2000,1859344,JP43,Kumamoto
Kumamoto-ken,43000,2001,1860000,JP43,Kumamoto
Kumamoto-ken,43000,2002,1857000,JP43,Kumamoto
Kumamoto-ken,43000,2003,1852000,JP43,Kumamoto
Kumamoto-ken,43000,2004,1848000,JP43,Kumamoto
Kumamoto-ken,43000,2005,1842233,JP43,Kumamoto
Kumamoto-ken,43000,2006,1838000,JP43,Kumamoto
Kumamoto-ken,43000,2007,1832000,JP43,Kumamoto
Kumamoto-ken,43000,2008,1826000,JP43,Kumamoto
Kumamoto-ken,43000,2009,1821000,JP43,Kumamoto
Kumamoto-ken,43000,2010,1817426,JP43,Kumamoto
Kumamoto-ken,43000,2011,1813000,JP43,Kumamoto
Kumamoto-ken,43000,2012,1807000,JP43,Kumamoto
Kumamoto-ken,43000,2013,1801000,JP43,Kumamoto
Kumamoto-ken,43000,2014,1795000,JP43,Kumamoto
Kumamoto-ken,43000,2015,1786170,JP43,Kumamoto
Kumamoto-ken,43000,2016,1775000,JP43,Kumamoto
Kumamoto-ken,43000,2017,1767000,JP43,Kumamoto
Kumamoto-ken,43000,2018,1759000,JP43,Kumamoto
Kumamoto-ken,43000,2019,1749000,JP43,Kumamoto
Kumamoto-ken,43000,2020,1738301,JP43,Kumamoto
Kumamoto-ken,43000,2021,1728000,JP43,Kumamoto
Kumamoto-ken,43000,2022,1718000,JP43,Kumamoto
Kumamoto-ken,43000,2023,1709000,JP43,Kumamoto
Oita-ken,44000,1975,1190314,JP44,Oita
Oita-ken,44000,1976,1199000,JP44,Oita
Oita-ken,44000,1977,1207000,JP44,Oita
Oita-ken,44000,1978,1215000,JP44,Oita
Oita-ken,44000,1979,1223000,JP44,Oita
Oita-ken,44000,1980,1228913,JP44,Oita
Oita-ken,44000,1981,1234000,JP44,Oita
Oita-ken,44000,1982,1239000,JP44,Oita
Oita-ken,44000,1983,1243000,JP44,Oita
Oita-ken,44000,1984,1248000,JP44,Oita
Oita-ken,44000,1985,1250214,JP44,Oita
Oita-ken,44000,1986,1249000,JP44,Oita
Oita-ken,44000,1987,1247000,JP44,Oita
Oita-ken,44000,1988,1243000,JP44,Oita
Oita-ken,44000,1989,1240000,JP44,Oita
Oita-ken,44000,1990,1236942,JP44,Oita
Oita-ken,44000,1991,1235000,JP44,Oita
Oita-ken,44000,1992,1233000,JP44,Oita
Oita-ken,44000,1993,1231000,JP44,Oita
Oita-ken,44000,1994,1232000,JP44,Oita
Oita-ken,44000,1995,1231306,JP44,Oita
Oita-ken,44000,1996,1230000,JP44,Oita
Oita-ken,44000,1997,1228000,JP44,Oita
Oita-ken,44000,1998,1226000,JP44,Oita
Oita-ken,44000,1999,1224000,JP44,Oita
Oita-ken,44000,2000,1221140,JP44,Oita
Oita-ken,44000,2001,1220000,JP44,Oita
Oita-ken,44000,2002,1219000,JP44,Oita
Oita-ken,44000,2003,1217000,JP44,Oita
Oita-ken,44000,2004,1214000,JP44,Oita
Oita-ken,44000,2005,1209571,JP44,Oita
Oita-ken,44000,2006,1207000,JP44,Oita
Oita-ken,44000,2007,1206000,JP44,Oita
Oita-ken,44000,2008,1204000,JP44,Oita
Oita-ken,44000,2009,1200000,JP44,Oita
Oita-ken,44000,2010,1196529,JP44,Oita
Oita-ken,44000,2011,1192000,JP44,Oita
Oita-ken,44000,2012,1186000,JP44,Oita
Oita-ken,44000,2013,1180000,JP44,Oita
Oita-ken,44000,2014,1173000,JP44,Oita
Oita-ken,44000,2015,1166338,JP44,Oita
Oita-ken,44000,2016,1160000,JP44,Oita
Oita-ken,44000,2017,1152000,JP44,Oita
Oita-ken,44000,2018,1143000,JP44,Oita
Oita-ken,44000,2019,1134000,JP44,Oita
Oita-ken,44000,2020,1123852,JP44,Oita
Oita-ken,44000,2021,1114000,JP44,Oita
Oita-ken,44000,2022,1107000,JP44,Oita
Oita-ken,44000,2023,1096000,JP44,Oita
Miyazaki-ken,45000,1975,1085055,JP45,Miyazaki
Miyazaki-ken,45000,1976,1100000,JP45,Miyazaki
Miyazaki-ken,45000,1977,1114000,JP45,Miyazaki
Miyazaki-ken,45000,1978,1127000,JP45,Miyazaki
Miyazaki-ken,45000,1979,1141000,JP45,Miyazaki
Miyazaki-ken,45000,1980,1151587,JP45,Miyazaki
Miyazaki-ken,45000,1981,1158000,JP45,Miyazaki
Miyazaki-ken,45000,1982,1166000,JP45,Miyazaki
Miyazaki-ken,45000,1983,1170000,JP45,Miyazaki
Miyazaki-ken,45000,1984,1173000,JP45,Miyazaki
Miyazaki-ken,45000,1985,1175543,JP45,Miyazaki
Miyazaki-ken,45000,1986,1174000,JP45,Miyazaki
Miyazaki-ken,45000,1987,1174000,JP45,Miyazaki
Miyazaki-ken,45000,1988,1173000,JP45,Miyazaki
Miyazaki-ken,45000,1989,1172000,JP45,Miyazaki
Miyazaki-ken,45000,1990,1168907,JP45,Miyazaki
Miyazaki-ken,45000,1991,1167000,JP45,Miyazaki
Miyazaki-ken,45000,1992,1167000,JP45,Miyazaki
Miyazaki-ken,45000,1993,1171000,JP45,Miyazaki
Miyazaki-ken,45000,1994,1174000,JP45,Miyazaki
Miyazaki-ken,45000,1995,1175819,JP45,Miyazaki
Miyazaki-ken,45000,1996,1177000,JP45,Miyazaki
Miyazaki-ken,45000,1997,1175000,JP45,Miyazaki
Miyazaki-ken,45000,1998,1173000,JP45,Miyazaki
Miyazaki-ken,45000,1999,1172000,JP45,Miyazaki
Miyazaki-ken,45000,2000,1170007,JP45,Miyazaki
Miyazaki-ken,45000,2001,1168000,JP45,Miyazaki
Miyazaki-ken,45000,2002,1165000,JP45,Miyazaki
Miyazaki-ken,45000,2003,1162000,JP45,Miyazaki
Miyazaki-ken,45000,2004,1159000,JP45,Miyazaki
Miyazaki-ken,45000,2005,1153042,JP45,Miyazaki
Miyazaki-ken,45000,2006,1150000,JP45,Miyazaki
Miyazaki-ken,45000,2007,1146000,JP45,Miyazaki
Miyazaki-ken,45000,2008,1141000,JP45,Miyazaki
Miyazaki-ken,45000,2009,1138000,JP45,Miyazaki
Miyazaki-ken,45000,2010,1135233,JP45,Miyazaki
Miyazaki-ken,45000,2011,1130000,JP45,Miyazaki
Miyazaki-ken,45000,2012,1125000,JP45,Miyazaki
Miyazaki-ken,45000,2013,1119000,JP45,Miyazaki
Miyazaki-ken,45000,2014,1112000,JP45,Miyazaki
Miyazaki-ken,45000,2015,1104069,JP45,Miyazaki
Miyazaki-ken,45000,2016,1097000,JP45,Miyazaki
Miyazaki-ken,45000,2017,1091000,JP45,Miyazaki
Miyazaki-ken,45000,2018,1084000,JP45,Miyazaki
Miyazaki-ken,45000,2019,1077000,JP45,Miyazaki
Miyazaki-ken,45000,2020,1069576,JP45,Miyazaki
Miyazaki-ken,45000,2021,1061000,JP45,Miyazaki
Miyazaki-ken,45000,2022,1052000,JP45,Miyazaki
Miyazaki-ken,45000,2023,1042000,JP45,Miyazaki
Kagoshima-ken,46000,1975,1723902,JP46,Kagoshima
Kagoshima-ken,46000,1976,1735000,JP46,Kagoshima
Kagoshima-ken,46000,1977,1747000,JP46,Kagoshima
Kagoshima-ken,46000,1978,1760000,JP46,Kagoshima
Kagoshima-ken,46000,1979,1773000,JP46,Kagoshima
Kagoshima-ken,46000,1980,1784623,JP46,Kagoshima
Kagoshima-ken,46000,1981,1794000,JP46,Kagoshima
Kagoshima-ken,46000,1982,1801000,JP46,Kagoshima
Kagoshima-ken,46000,1983,1807000,JP46,Kagoshima
Kagoshima-ken,46000,1984,1814000,JP46,Kagoshima
Kagoshima-ken,46000,1985,1819270,JP46,Kagoshima
Kagoshima-ken,46000,1986,1816000,JP46,Kagoshima
Kagoshima-ken,46000,1987,1816000,JP46,Kagoshima
Kagoshima-ken,46000,1988,1812000,JP46,Kagoshima
Kagoshima-ken,46000,1989,1805000,JP46,Kagoshima
Kagoshima-ken,46000,1990,1797824,JP46,Kagoshima
Kagoshima-ken,46000,1991,1793000,JP46,Kagoshima
Kagoshima-ken,46000,1992,1789000,JP46,Kagoshima
Kagoshima-ken,46000,1993,1788000,JP46,Kagoshima
Kagoshima-ken,46000,1994,1791000,JP46,Kagoshima
Kagoshima-ken,46000,1995,1794224,JP46,Kagoshima
Kagoshima-ken,46000,1996,1793000,JP46,Kagoshima
Kagoshima-ken,46000,1997,1792000,JP46,Kagoshima
Kagoshima-ken,46000,1998,1790000,JP46,Kagoshima
Kagoshima-ken,46000,1999,1788000,JP46,Kagoshima
Kagoshima-ken,46000,2000,1786194,JP46,Kagoshima
Kagoshima-ken,46000,2001,1782000,JP46,Kagoshima
Kagoshima-ken,46000,2002,1776000,JP46,Kagoshima
Kagoshima-ken,46000,2003,1770000,JP46,Kagoshima
Kagoshima-ken,46000,2004,1763000,JP46,Kagoshima
Kagoshima-ken,46000,2005,1753179,JP46,Kagoshima
Kagoshima-ken,46000,2006,1744000,JP46,Kagoshima
Kagoshima-ken,46000,2007,1733000,JP46,Kagoshima
Kagoshima-ken,46000,2008,1721000,JP46,Kagoshima
Kagoshima-ken,46000,2009,1712000,JP46,Kagoshima
Kagoshima-ken,46000,2010,1706242,JP46,Kagoshima
Kagoshima-ken,46000,2011,1697000,JP46,Kagoshima
Kagoshima-ken,46000,2012,1687000,JP46,Kagoshima
Kagoshima-ken,46000,2013,1675000,JP46,Kagoshima
Kagoshima-ken,46000,2014,1662000,JP46,Kagoshima
Kagoshima-ken,46000,2015,1648177,JP46,Kagoshima
Kagoshima-ken,46000,2016,1637000,JP46,Kagoshima
Kagoshima-ken,46000,2017,1626000,JP46,Kagoshima
Kagoshima-ken,46000,2018,1614000,JP46,Kagoshima
Kagoshima-ken,46000,2019,1602000,JP46,Kagoshima
Kagoshima-ken,46000,2020,1588256,JP46,Kagoshima
Kagoshima-ken,46000,2021,1576000,JP46,Kagoshima
Kagoshima-ken,46000,2022,1563000,JP46,Kagoshima
Kagoshima-ken,46000,2023,1549000,JP46,Kagoshima
Okinawa-ken,47000,1975,1042572,JP47,Okinawa
Okinawa-ken,47000,1976,1058000,JP47,Okinawa
Okinawa-ken,47000,1977,1071000,JP47,Okinawa
Okinawa-ken,47000,1978,1081000,JP47,Okinawa
Okinawa-ken,47000,1979,1094000,JP47,Okinawa
Okinawa-ken,47000,1980,1106559,JP47,Okinawa
Okinawa-ken,47000,1981,1119000,JP47,Okinawa
Okinawa-ken,47000,1982,1132000,JP47,Okinawa
Okinawa-ken,47000,1983,1146000,JP47,Okinawa
Okinawa-ken,47000,1984,1161000,JP47,Okinawa
Okinawa-ken,47000,1985,1179097,JP47,Okinawa
Okinawa-ken,47000,1986,1188000,JP47,Okinawa
Okinawa-ken,47000,1987,1199000,JP47,Okinawa
Okinawa-ken,47000,1988,1208000,JP47,Okinawa
Okinawa-ken,47000,1989,1215000,JP47,Okinawa
Okinawa-ken,47000,1990,1222398,JP47,Okinawa
Okinawa-ken,47000,1991,1230000,JP47,Okinawa
Okinawa-ken,47000,1992,1239000,JP47,Okinawa
Okinawa-ken,47000,1993,1250000,JP47,Okinawa
Okinawa-ken,47000,1994,1262000,JP47,Okinawa
Okinawa-ken,47000,1995,1273440,JP47,Okinawa
Okinawa-ken,47000,1996,1282000,JP47,Okinawa
Okinawa-ken,47000,1997,1289000,JP47,Okinawa
Okinawa-ken,47000,1998,1298000,JP47,Okinawa
Okinawa-ken,47000,1999,1308000,JP47,Okinawa
Okinawa-ken,47000,2000,1318220,JP47,Okinawa
Okinawa-ken,47000,2001,1327000,JP47,Okinawa
Okinawa-ken,47000,2002,1336000,JP47,Okinawa
Okinawa-ken,47000,2003,1345000,JP47,Okinawa
Okinawa-ken,47000,2004,1353000,JP47,Okinawa
Okinawa-ken,47000,2005,1361594,JP47,Okinawa
Okinawa-ken,47000,2006,1369000,JP47,Okinawa
Okinawa-ken,47000,2007,1374000,JP47,Okinawa
Okinawa-ken,47000,2008,1378000,JP47,Okinawa
Okinawa-ken,47000,2009,1385000,JP47,Okinawa
Okinawa-ken,47000,2010,1392818,JP47,Okinawa
Okinawa-ken,47000,2011,1402000,JP47,Okinawa
Okinawa-ken,47000,2012,1411000,JP47,Okinawa
Okinawa-ken,47000,2013,1419000,JP47,Okinawa
Okinawa-ken,47000,2014,1426000,JP47,Okinawa
Okinawa-ken,47000,2015,1433566,JP47,Okinawa
Okinawa-ken,47000,2016,1442000,JP47,Okinawa
Okinawa-ken,47000,2017,1448000,JP47,Okinawa
Okinawa-ken,47000,2018,1454000,JP47,Okinawa
Okinawa-ken,47000,2019,1462000,JP47,Okinawa
Okinawa-ken,47000,2020,1467480,JP47,Okinawa
Okinawa-ken,47000,2021,1468000,JP47,Okinawa
Okinawa-ken,47000,2022,1468000,JP47,Okinawa
Okinawa-ken,47000,2023,1468000,JP47,Okinawa
